edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,4.86866830026502,0.05157327044011062
1,1,0,4.86866830026502,0.05157327044011062
2,0,100,4.86866830026502,0.05157327044011062
3,100,0,4.86866830026502,0.05157327044011062
4,1,2,4.836326883466729,0.10445344529986489
5,2,1,4.836326883466729,0.10445344529986489
6,1,101,4.836326883466729,0.10445344529986489
7,101,1,4.836326883466729,0.10445344529986489
8,2,3,4.768154161366987,0.22448028696313038
9,3,2,4.768154161366987,0.22448028696313038
10,2,102,4.768154161366987,0.22448028696313038
11,102,2,4.768154161366987,0.22448028696313038
12,3,4,4.7219150392451255,0.3687444755305078
13,4,3,4.7219150392451255,0.3687444755305078
14,3,103,4.7219150392451255,0.3687444755305078
15,103,3,4.7219150392451255,0.3687444755305078
16,4,5,4.76114710581059,0.4821156088077263
17,5,4,4.76114710581059,0.4821156088077263
18,4,104,4.76114710581059,0.4821156088077263
19,104,4,4.76114710581059,0.4821156088077263
20,5,6,4.9182228375058745,0.5244411197679284
21,6,5,4.9182228375058745,0.5244411197679284
22,5,105,4.9182228375058745,0.5244411197679284
23,105,5,4.9182228375058745,0.5244411197679284
24,6,7,5.171437214042713,0.4890491729399056
25,7,6,5.171437214042713,0.4890491729399056
26,6,106,5.171437214042713,0.4890491729399056
27,106,6,5.171437214042713,0.4890491729399056
28,7,8,5.446919392793551,0.4043483309128497
29,8,7,5.446919392793551,0.4043483309128497
30,7,107,5.446919392793551,0.4043483309128497
31,107,7,5.446919392793551,0.4043483309128497
32,8,9,5.644733798417909,0.3186071588791606
33,9,8,5.644733798417909,0.3186071588791606
34,8,108,5.644733798417909,0.3186071588791606
35,108,8,5.644733798417909,0.3186071588791606
36,9,10,5.678065850264828,0.27535506540676113
37,10,9,5.678065850264828,0.27535506540676113
38,9,109,5.678065850264828,0.27535506540676113
39,109,9,5.678065850264828,0.27535506540676113
40,10,11,5.5089766338439485,0.2905056382584723
41,11,10,5.5089766338439485,0.2905056382584723
42,10,110,5.5089766338439485,0.2905056382584723
43,110,10,5.5089766338439485,0.2905056382584723
44,11,12,5.165612993672436,0.34136120841052175
45,12,11,5.165612993672436,0.34136120841052175
46,11,111,5.165612993672436,0.34136120841052175
47,111,11,5.165612993672436,0.34136120841052175
48,12,13,4.733159308925355,0.3728515125125922
49,13,12,4.733159308925355,0.3728515125125922
50,12,112,4.733159308925355,0.3728515125125922
51,112,12,4.733159308925355,0.3728515125125922
52,13,14,4.3213766496772426,0.31949829978915467
53,14,13,4.3213766496772426,0.31949829978915467
54,13,113,4.3213766496772426,0.31949829978915467
55,113,13,4.3213766496772426,0.31949829978915467
56,14,15,4.021383907494758,0.13500486934923206
57,15,14,4.021383907494758,0.13500486934923206
58,14,114,4.021383907494758,0.13500486934923206
59,114,14,4.021383907494758,0.13500486934923206
60,15,16,3.869567323335519,0.18257690554478678
61,16,15,3.869567323335519,0.18257690554478678
62,15,115,3.869567323335519,0.18257690554478678
63,115,15,3.869567323335519,0.18257690554478678
64,16,17,3.8346806808888316,0.5816309464977638
65,17,16,3.8346806808888316,0.5816309464977638
66,16,116,3.8346806808888316,0.5816309464977638
67,116,16,3.8346806808888316,0.5816309464977638
68,17,18,3.8353169697126184,0.9697892786834261
69,18,17,3.8353169697126184,0.9697892786834261
70,17,117,3.8353169697126184,0.9697892786834261
71,117,17,3.8353169697126184,0.9697892786834261
72,18,19,3.7819665069073585,1.2459544373342553
73,19,18,3.7819665069073585,1.2459544373342553
74,18,118,3.7819665069073585,1.2459544373342553
75,118,18,3.7819665069073585,1.2459544373342553
76,19,20,3.626096468479767,1.3397694605340131
77,20,19,3.626096468479767,1.3397694605340131
78,19,119,3.626096468479767,1.3397694605340131
79,119,19,3.626096468479767,1.3397694605340131
80,20,21,3.3936795272290707,1.2419305386599953
81,21,20,3.3936795272290707,1.2419305386599953
82,20,120,3.3936795272290707,1.2419305386599953
83,120,20,3.3936795272290707,1.2419305386599953
84,21,22,3.185612616880809,1.0109754824543606
85,22,21,3.185612616880809,1.0109754824543606
86,21,121,3.185612616880809,1.0109754824543606
87,121,21,3.185612616880809,1.0109754824543606
88,22,23,3.1413549965219323,0.751477303583381
89,23,22,3.1413549965219323,0.751477303583381
90,22,122,3.1413549965219323,0.751477303583381
91,122,22,3.1413549965219323,0.751477303583381
92,23,24,3.379186762979914,0.5713210884556301
93,24,23,3.379186762979914,0.5713210884556301
94,23,123,3.379186762979914,0.5713210884556301
95,123,23,3.379186762979914,0.5713210884556301
