edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,3.9814785708343843,0.6576770353704813
1,1,0,3.9814785708343843,0.6576770353704813
2,0,40,3.9814785708343843,0.6576770353704813
3,40,0,3.9814785708343843,0.6576770353704813
4,1,2,3.870544072158498,0.4325795754116428
5,2,1,3.870544072158498,0.4325795754116428
6,1,41,3.870544072158498,0.4325795754116428
7,41,1,3.870544072158498,0.4325795754116428
8,2,3,3.730083352572308,1.0729892068569278
9,3,2,3.730083352572308,1.0729892068569278
10,2,42,3.730083352572308,1.0729892068569278
11,42,2,3.730083352572308,1.0729892068569278
12,3,4,3.676627316546659,1.2084755295420724
13,4,3,3.676627316546659,1.2084755295420724
14,3,43,3.676627316546659,1.2084755295420724
15,43,3,3.676627316546659,1.2084755295420724
16,4,5,3.8005872481653484,0.9300304866860389
17,5,4,3.8005872481653484,0.9300304866860389
18,4,44,3.8005872481653484,0.9300304866860389
19,44,4,3.8005872481653484,0.9300304866860389
20,5,6,4.126321554838537,0.4100393848704278
21,6,5,4.126321554838537,0.4100393848704278
22,5,45,4.126321554838537,0.4100393848704278
23,45,5,4.126321554838537,0.4100393848704278
24,6,7,4.608731886165465,0.1813608522285879
25,7,6,4.608731886165465,0.1813608522285879
26,6,46,4.608731886165465,0.1813608522285879
27,46,6,4.608731886165465,0.1813608522285879
28,7,8,5.15692572780607,0.7324514148424299
29,8,7,5.15692572780607,0.7324514148424299
30,7,47,5.15692572780607,0.7324514148424299
31,47,7,5.15692572780607,0.7324514148424299
32,8,9,5.665736998775087,1.195088835232193
33,9,8,5.665736998775087,1.195088835232193
34,8,48,5.665736998775087,1.195088835232193
35,48,8,5.665736998775087,1.195088835232193
36,9,10,6.041546787498295,1.5511713783268268
37,10,9,6.041546787498295,1.5511713783268268
38,9,49,6.041546787498295,1.5511713783268268
39,49,9,6.041546787498295,1.5511713783268268
40,10,11,6.219047127335407,1.7774511602453211
41,11,10,6.219047127335407,1.7774511602453211
42,10,50,6.219047127335407,1.7774511602453211
43,50,10,6.219047127335407,1.7774511602453211
44,11,12,6.171213978828916,1.8411809732410216
45,12,11,6.171213978828916,1.8411809732410216
46,11,51,6.171213978828916,1.8411809732410216
47,51,11,6.171213978828916,1.8411809732410216
48,12,13,5.913967147480715,1.7288868277838585
49,13,12,5.913967147480715,1.7288868277838585
50,12,52,5.913967147480715,1.7288868277838585
51,52,12,5.913967147480715,1.7288868277838585
52,13,14,5.503928809446262,1.4789025130248934
53,14,13,5.503928809446262,1.4789025130248934
54,13,53,5.503928809446262,1.4789025130248934
55,53,13,5.503928809446262,1.4789025130248934
56,14,15,5.026548725043177,1.1820760753607944
57,15,14,5.026548725043177,1.1820760753607944
