edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,2.5643893805079974,2.408056976253476
1,1,0,2.5643893805079974,2.408056976253476
2,0,15,2.5643893805079974,2.408056976253476
3,15,0,2.5643893805079974,2.408056976253476
4,1,2,2.411589333129392,0.9073540489719663
5,2,1,2.411589333129392,0.9073540489719663
6,1,16,2.411589333129392,0.9073540489719663
7,16,1,2.411589333129392,0.9073540489719663
8,2,3,2.2190205962142144,0.002967672564506252
9,3,2,2.2190205962142144,0.002967672564506252
10,2,17,2.2190205962142144,0.002967672564506252
11,17,2,2.2190205962142144,0.002967672564506252
12,3,4,2.1441213243843853,0.3294514021204784
13,4,3,2.1441213243843853,0.3294514021204784
14,3,18,2.1441213243843853,0.3294514021204784
15,18,3,2.1441213243843853,0.3294514021204784
16,4,5,2.2988389656545722,0.2531949335716748
17,5,4,2.2988389656545722,0.2531949335716748
18,4,19,2.2988389656545722,0.2531949335716748
19,19,4,2.2988389656545722,0.2531949335716748
20,5,6,2.6942787792192675,0.030401008059766088
21,6,5,2.6942787792192675,0.030401008059766088
22,5,20,2.6942787792192675,0.030401008059766088
23,20,5,2.6942787792192675,0.030401008059766088
24,6,7,3.244811085750982,0.10626650701796159
25,7,6,3.244811085750982,0.10626650701796159
26,6,21,3.244811085750982,0.10626650701796159
27,21,6,3.244811085750982,0.10626650701796159
28,7,8,3.817390435971595,0.018419753129720995
29,8,7,3.817390435971595,0.018419753129720995
30,7,22,3.817390435971595,0.018419753129720995
31,22,7,3.817390435971595,0.018419753129720995
32,8,9,4.29218057520971,0.30827473232117164
33,9,8,4.29218057520971,0.30827473232117164
34,8,23,4.29218057520971,0.30827473232117164
35,23,8,4.29218057520971,0.30827473232117164
36,9,10,4.60456084518232,0.7781786797138515
37,10,9,4.60456084518232,0.7781786797138515
38,9,24,4.60456084518232,0.7781786797138515
39,24,9,4.60456084518232,0.7781786797138515
40,10,11,4.754808132106229,1.2350905432799144
41,11,10,4.754808132106229,1.2350905432799144
42,10,25,4.754808132106229,1.2350905432799144
43,25,10,4.754808132106229,1.2350905432799144
44,11,12,4.7890191996918094,1.5270585881052186
45,12,11,4.7890191996918094,1.5270585881052186
46,11,26,4.7890191996918094,1.5270585881052186
47,26,11,4.7890191996918094,1.5270585881052186
48,12,13,4.76668596584276,1.5618365954419309
49,13,12,4.76668596584276,1.5618365954419309
50,12,27,4.76668596584276,1.5618365954419309
51,27,12,4.76668596584276,1.5618365954419309
52,13,14,4.733870193883284,1.334175103786885
53,14,13,4.733870193883284,1.334175103786885
54,13,28,4.733870193883284,1.334175103786885
55,28,13,4.733870193883284,1.334175103786885
56,14,29,4.713936087479047,0.9185282720014452
57,29,14,4.713936087479047,0.9185282720014452
58,15,16,2.5505986088392993,2.1092957254454245
59,16,15,2.5505986088392993,2.1092957254454245
60,15,30,2.5505986088392993,2.1092957254454245
61,30,15,2.5505986088392993,2.1092957254454245
62,16,17,2.4246651240759505,0.6526588860854479
63,17,16,2.4246651240759505,0.6526588860854479
64,16,31,2.4246651240759505,0.6526588860854479
65,31,16,2.4246651240759505,0.6526588860854479
66,17,18,2.2805995959659544,0.3306885836936775
67,18,17,2.2805995959659544,0.3306885836936775
68,17,32,2.2805995959659544,0.3306885836936775
69,32,17,2.2805995959659544,0.3306885836936775
70,18,19,2.2677081010004523,0.8033513949264768
71,19,18,2.2677081010004523,0.8033513949264768
72,18,33,2.2677081010004523,0.8033513949264768
73,33,18,2.2677081010004523,0.8033513949264768
74,19,20,2.489831279147192,0.8841180780208715
75,20,19,2.489831279147192,0.8841180780208715
76,19,34,2.489831279147192,0.8841180780208715
77,34,19,2.489831279147192,0.8841180780208715
78,20,21,2.9516632732788444,0.77150775210966
79,21,20,2.9516632732788444,0.77150775210966
80,20,35,2.9516632732788444,0.77150775210966
81,35,20,2.9516632732788444,0.77150775210966
82,21,22,3.5627711844254684,0.6638287890215446
83,22,21,3.5627711844254684,0.6638287890215446
84,21,36,3.5627711844254684,0.6638287890215446
85,36,21,3.5627711844254684,0.6638287890215446
86,22,23,4.185981902535635,0.6965874770672582
87,23,22,4.185981902535635,0.6965874770672582
88,22,37,4.185981902535635,0.6965874770672582
89,37,22,4.185981902535635,0.6965874770672582
90,23,24,4.697504479963685,0.9088321660708929
91,24,23,4.697504479963685,0.9088321660708929
92,23,38,4.697504479963685,0.9088321660708929
93,38,23,4.697504479963685,0.9088321660708929
94,24,25,5.029508792681267,1.2445175533851272
95,25,24,5.029508792681267,1.2445175533851272
96,24,39,5.029508792681267,1.2445175533851272
97,39,24,5.029508792681267,1.2445175533851272
98,25,26,5.1812120738404905,1.586400228168615
99,26,25,5.1812120738404905,1.586400228168615
100,25,40,5.1812120738404905,1.586400228168615
101,40,25,5.1812120738404905,1.586400228168615
102,26,27,5.201194569658104,1.808696226848621
103,27,26,5.201194569658104,1.808696226848621
104,26,41,5.201194569658104,1.808696226848621
105,41,26,5.201194569658104,1.808696226848621
106,27,28,5.155382676652571,1.8274174173421405
107,28,27,5.155382676652571,1.8274174173421405
108,27,42,5.155382676652571,1.8274174173421405
109,42,27,5.155382676652571,1.8274174173421405
110,28,29,5.098984531964515,1.6295826332869
111,29,28,5.098984531964515,1.6295826332869
112,28,43,5.098984531964515,1.6295826332869
113,43,28,5.098984531964515,1.6295826332869
114,29,44,5.064427717477933,1.2720221059877415
115,44,29,5.064427717477933,1.2720221059877415
116,30,31,2.5648857980133903,1.5835505035228832
117,31,30,2.5648857980133903,1.5835505035228832
118,30,45,2.5648857980133903,1.5835505035228832
119,45,30,2.5648857980133903,1.5835505035228832
120,31,32,2.4902817980269765,0.2598357831859701
121,32,31,2.4902817980269765,0.2598357831859701
122,31,46,2.4902817980269765,0.2598357831859701
123,46,31,2.4902817980269765,0.2598357831859701
124,32,33,2.438517391325121,0.6997185256909364
125,33,32,2.438517391325121,0.6997185256909364
126,32,47,2.438517391325121,0.6997185256909364
127,47,32,2.438517391325121,0.6997185256909364
128,33,34,2.542692904982217,1.2207780578741418
129,34,33,2.542692904982217,1.2207780578741418
130,33,48,2.542692904982217,1.2207780578741418
131,48,33,2.542692904982217,1.2207780578741418
132,34,35,2.8903542802568154,1.3658619865279085
133,35,34,2.8903542802568154,1.3658619865279085
134,34,49,2.8903542802568154,1.3658619865279085
135,49,34,2.8903542802568154,1.3658619865279085
136,35,36,3.4732748680507464,1.2813070650150533
137,36,35,3.4732748680507464,1.2813070650150533
138,35,50,3.4732748680507464,1.2813070650150533
139,50,35,3.4732748680507464,1.2813070650150533
140,36,37,4.191594296242435,1.1360119369027397
141,37,36,4.191594296242435,1.1360119369027397
142,36,51,4.191594296242435,1.1360119369027397
143,51,36,4.191594296242435,1.1360119369027397
144,37,38,4.900589440057603,1.0663844745884674
145,38,37,4.900589440057603,1.0663844745884674
146,37,52,4.900589440057603,1.0663844745884674
147,52,37,4.900589440057603,1.0663844745884674
148,38,39,5.469792474681167,1.1378487711126386
149,39,38,5.469792474681167,1.1378487711126386
150,38,53,5.469792474681167,1.1378487711126386
151,53,38,5.469792474681167,1.1378487711126386
152,39,40,5.8264304329969265,1.3325728420701743
153,40,39,5.8264304329969265,1.3325728420701743
154,39,54,5.8264304329969265,1.3325728420701743
155,54,39,5.8264304329969265,1.3325728420701743
156,40,41,5.9688864419026535,1.567494748843747
157,41,40,5.9688864419026535,1.567494748843747
158,40,55,5.9688864419026535,1.567494748843747
159,55,40,5.9688864419026535,1.567494748843747
160,41,42,5.951425437690094,1.7355519616409278
161,42,41,5.951425437690094,1.7355519616409278
162,41,56,5.951425437690094,1.7355519616409278
163,56,41,5.951425437690094,1.7355519616409278
164,42,43,5.852846219231916,1.7528855988015044
165,43,42,5.852846219231916,1.7528855988015044
166,42,57,5.852846219231916,1.7528855988015044
167,57,42,5.852846219231916,1.7528855988015044
168,43,44,5.746086494672527,1.592708526333329
169,44,43,5.746086494672527,1.592708526333329
170,43,58,5.746086494672527,1.592708526333329
171,58,43,5.746086494672527,1.592708526333329
172,44,59,5.680945249695275,1.292616237953303
173,59,44,5.680945249695275,1.292616237953303
174,45,46,2.6674312765891406,0.9604060744521212
175,46,45,2.6674312765891406,0.9604060744521212
176,45,60,2.6674312765891406,0.9604060744521212
177,60,45,2.6674312765891406,0.9604060744521212
178,46,47,2.6630688090981147,0.15628760559995358
179,47,46,2.6630688090981147,0.15628760559995358
180,46,61,2.6630688090981147,0.15628760559995358
181,61,46,2.6630688090981147,0.15628760559995358
182,47,48,2.736790086566301,1.00201897030612
183,48,47,2.736790086566301,1.00201897030612
184,47,62,2.736790086566301,1.00201897030612
185,62,47,2.736790086566301,1.00201897030612
186,48,49,2.9980584824134207,1.4785137284253886
187,49,48,2.9980584824134207,1.4785137284253886
188,48,63,2.9980584824134207,1.4785137284253886
189,63,48,2.9980584824134207,1.4785137284253886
190,49,50,3.510430850674925,1.6047293461290242
191,50,49,3.510430850674925,1.6047293461290242
192,49,64,3.510430850674925,1.6047293461290242
193,64,49,3.510430850674925,1.6047293461290242
194,50,51,4.24665712471004,1.4844749281170735
195,51,50,4.24665712471004,1.4844749281170735
196,50,65,4.24665712471004,1.4844749281170735
197,65,50,4.24665712471004,1.4844749281170735
198,51,52,5.09353745340116,1.2621150065382358
199,52,51,5.09353745340116,1.2621150065382358
200,51,66,5.09353745340116,1.2621150065382358
201,66,51,5.09353745340116,1.2621150065382358
202,52,53,5.896761667935859,1.074809326213634
203,53,52,5.896761667935859,1.074809326213634
204,52,67,5.896761667935859,1.074809326213634
205,67,52,5.896761667935859,1.074809326213634
206,53,54,6.518522214349734,1.0102920058586795
207,54,53,6.518522214349734,1.0102920058586795
208,53,68,6.518522214349734,1.0102920058586795
209,68,53,6.518522214349734,1.0102920058586795
210,54,55,6.881661441700612,1.0827799444798103
211,55,54,6.881661441700612,1.0827799444798103
212,54,69,6.881661441700612,1.0827799444798103
213,69,54,6.881661441700612,1.0827799444798103
214,55,56,6.985800277933199,1.2369288166759977
215,56,55,6.985800277933199,1.2369288166759977
216,55,70,6.985800277933199,1.2369288166759977
217,70,55,6.985800277933199,1.2369288166759977
218,56,57,6.894913987300318,1.3790092146960067
219,57,56,6.894913987300318,1.3790092146960067
220,56,71,6.894913987300318,1.3790092146960067
221,71,56,6.894913987300318,1.3790092146960067
