edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,5.463229909445265,0.6385839451491471
1,1,0,5.463229909445265,0.6385839451491471
2,0,15,5.463229909445265,0.6385839451491471
3,15,0,5.463229909445265,0.6385839451491471
4,1,2,5.425105725255454,0.6755427176404165
5,2,1,5.425105725255454,0.6755427176404165
6,1,16,5.425105725255454,0.6755427176404165
7,16,1,5.425105725255454,0.6755427176404165
8,2,3,5.352794838820438,0.6415488526782642
9,3,2,5.352794838820438,0.6415488526782642
10,2,17,5.352794838820438,0.6415488526782642
11,17,2,5.352794838820438,0.6415488526782642
12,3,4,5.2540201354068765,0.5216713208290766
13,4,3,5.2540201354068765,0.5216713208290766
14,3,18,5.2540201354068765,0.5216713208290766
15,18,3,5.2540201354068765,0.5216713208290766
16,4,5,5.139523544591175,0.3227972500016927
17,5,4,5.139523544591175,0.3227972500016927
18,4,19,5.139523544591175,0.3227972500016927
19,19,4,5.139523544591175,0.3227972500016927
20,5,6,5.02116782065797,0.07956355956741845
21,6,5,5.02116782065797,0.07956355956741845
22,5,20,5.02116782065797,0.07956355956741845
23,20,5,5.02116782065797,0.07956355956741845
24,6,7,4.908930540911285,0.15183860824776296
25,7,6,4.908930540911285,0.15183860824776296
26,6,21,4.908930540911285,0.15183860824776296
27,21,6,4.908930540911285,0.15183860824776296
28,7,8,4.807773787257676,0.3111680514152546
29,8,7,4.807773787257676,0.3111680514152546
30,7,22,4.807773787257676,0.3111680514152546
31,22,7,4.807773787257676,0.3111680514152546
32,8,9,4.716075586620491,0.35633412101791784
33,9,8,4.716075586620491,0.35633412101791784
34,8,23,4.716075586620491,0.35633412101791784
35,23,8,4.716075586620491,0.35633412101791784
36,9,10,4.627064738801225,0.280833021262346
37,10,9,4.627064738801225,0.280833021262346
38,9,24,4.627064738801225,0.280833021262346
39,24,9,4.627064738801225,0.280833021262346
40,10,11,4.533375982903188,0.11851390823451347
41,11,10,4.533375982903188,0.11851390823451347
42,10,25,4.533375982903188,0.11851390823451347
43,25,10,4.533375982903188,0.11851390823451347
44,11,12,4.432953811658462,0.0670676950796274
