edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.603465340432178,0.37410970959805123
1,1,0,6.603465340432178,0.37410970959805123
2,0,15,6.603465340432178,0.37410970959805123
3,15,0,6.603465340432178,0.37410970959805123
4,1,2,6.55157547954677,0.8085049790377106
5,2,1,6.55157547954677,0.8085049790377106
6,1,16,6.55157547954677,0.8085049790377106
7,16,1,6.55157547954677,0.8085049790377106
8,2,3,6.44019748329155,1.064414540547169
9,3,2,6.44019748329155,1.064414540547169
10,2,17,6.44019748329155,1.064414540547169
11,17,2,6.44019748329155,1.064414540547169
12,3,4,6.263488319548743,1.1060515261901038
13,4,3,6.263488319548743,1.1060515261901038
14,3,18,6.263488319548743,1.1060515261901038
15,18,3,6.263488319548743,1.1060515261901038
16,4,5,6.028997862311051,0.9366062054716187
17,5,4,6.028997862311051,0.9366062054716187
18,4,19,6.028997862311051,0.9366062054716187
19,19,4,6.028997862311051,0.9366062054716187
20,5,6,5.763042695471709,0.6021886488843569
21,6,5,5.763042695471709,0.6021886488843569
22,5,20,5.763042695471709,0.6021886488843569
23,20,5,5.763042695471709,0.6021886488843569
24,6,7,5.505770564536587,0.18497339786683664
25,7,6,5.505770564536587,0.18497339786683664
26,6,21,5.505770564536587,0.18497339786683664
27,21,6,5.505770564536587,0.18497339786683664
28,7,8,5.298302250976646,0.21746960899152512
29,8,7,5.298302250976646,0.21746960899152512
30,7,22,5.298302250976646,0.21746960899152512
31,22,7,5.298302250976646,0.21746960899152512
32,8,9,5.168438810395962,0.5225739281310879
33,9,8,5.168438810395962,0.5225739281310879
34,8,23,5.168438810395962,0.5225739281310879
35,23,8,5.168438810395962,0.5225739281310879
36,9,10,5.121677384677235,0.6915614460844592
37,10,9,5.121677384677235,0.6915614460844592
38,9,24,5.121677384677235,0.6915614460844592
39,24,9,5.121677384677235,0.6915614460844592
40,10,11,5.141462984645017,0.7432190609979585
41,11,10,5.141462984645017,0.7432190609979585
42,10,25,5.141462984645017,0.7432190609979585
43,25,10,5.141462984645017,0.7432190609979585
44,11,12,5.198107551457303,0.7443350636133861
45,12,11,5.198107551457303,0.7443350636133861
46,11,26,5.198107551457303,0.7443350636133861
47,26,11,5.198107551457303,0.7443350636133861
48,12,13,5.26149777786411,0.7783800016710716
49,13,12,5.26149777786411,0.7783800016710716
50,12,27,5.26149777786411,0.7783800016710716
51,27,12,5.26149777786411,0.7783800016710716
52,13,14,5.310789126809351,0.9041612526761309
53,14,13,5.310789126809351,0.9041612526761309
54,13,28,5.310789126809351,0.9041612526761309
55,28,13,5.310789126809351,0.9041612526761309
56,14,29,5.336567659171641,1.1222956141165445
57,29,14,5.336567659171641,1.1222956141165445
58,15,16,6.353332689930136,0.36943660368266595
59,16,15,6.353332689930136,0.36943660368266595
60,15,30,6.353332689930136,0.36943660368266595
61,30,15,6.353332689930136,0.36943660368266595
62,16,17,6.302450873350649,0.7014797523578844
63,17,16,6.302450873350649,0.7014797523578844
64,16,31,6.302450873350649,0.7014797523578844
65,31,16,6.302450873350649,0.7014797523578844
66,17,18,6.196707541199998,0.9000994901150001
67,18,17,6.196707541199998,0.9000994901150001
68,17,32,6.196707541199998,0.9000994901150001
69,32,17,6.196707541199998,0.9000994901150001
70,18,19,6.035459757048301,0.9296359312034443
71,19,18,6.035459757048301,0.9296359312034443
72,18,33,6.035459757048301,0.9296359312034443
73,33,18,6.035459757048301,0.9296359312034443
74,19,20,5.830283673330236,0.7920688316562678
75,20,19,5.830283673330236,0.7920688316562678
76,19,34,5.830283673330236,0.7920688316562678
77,34,19,5.830283673330236,0.7920688316562678
78,20,21,5.608433966795872,0.5300857927944183
79,21,20,5.608433966795872,0.5300857927944183
80,20,35,5.608433966795872,0.5300857927944183
81,35,20,5.608433966795872,0.5300857927944183
82,21,22,5.407576232601279,0.21716736580719775
83,22,21,5.407576232601279,0.21716736580719775
84,21,36,5.407576232601279,0.21716736580719775
85,36,21,5.407576232601279,0.21716736580719775
86,22,23,5.263916035032028,0.06487128273406118
87,23,22,5.263916035032028,0.06487128273406118
88,22,37,5.263916035032028,0.06487128273406118
89,37,22,5.263916035032028,0.06487128273406118
90,23,24,5.19946099627113,0.25406161675816463
91,24,23,5.19946099627113,0.25406161675816463
92,23,38,5.19946099627113,0.25406161675816463
93,38,23,5.19946099627113,0.25406161675816463
94,24,25,5.214460246776586,0.3308423992916101
95,25,24,5.214460246776586,0.3308423992916101
96,24,39,5.214460246776586,0.3308423992916101
97,39,24,5.214460246776586,0.3308423992916101
98,25,26,5.2885232700542115,0.3245058248264243
99,26,25,5.2885232700542115,0.3245058248264243
100,25,40,5.2885232700542115,0.3245058248264243
101,40,25,5.2885232700542115,0.3245058248264243
102,26,27,5.389718673516127,0.2993629580225212
103,27,26,5.389718673516127,0.2993629580225212
104,26,41,5.389718673516127,0.2993629580225212
105,41,26,5.389718673516127,0.2993629580225212
106,27,28,5.486910806807376,0.32521505786228566
107,28,27,5.486910806807376,0.32521505786228566
108,27,42,5.486910806807376,0.32521505786228566
109,42,27,5.486910806807376,0.32521505786228566
110,28,29,5.558876564964207,0.4438111690130233
111,29,28,5.558876564964207,0.4438111690130233
112,28,43,5.558876564964207,0.4438111690130233
113,43,28,5.558876564964207,0.4438111690130233
114,29,44,5.59603842681459,0.645666741588447
115,44,29,5.59603842681459,0.645666741588447
116,30,31,5.878181131261075,0.4466020176044454
117,31,30,5.878181131261075,0.4466020176044454
118,30,45,5.878181131261075,0.4466020176044454
119,45,30,5.878181131261075,0.4466020176044454
120,31,32,5.828918525913478,0.6367593748143197
121,32,31,5.828918525913478,0.6367593748143197
122,31,46,5.828918525913478,0.6367593748143197
123,46,31,5.828918525913478,0.6367593748143197
124,32,33,5.73313910655922,0.7575243865587504
125,33,32,5.73313910655922,0.7575243865587504
126,32,47,5.73313910655922,0.7575243865587504
127,47,32,5.73313910655922,0.7575243865587504
128,33,34,5.599846918773283,0.7672386517813212
129,34,33,5.599846918773283,0.7672386517813212
130,33,48,5.599846918773283,0.7672386517813212
131,48,33,5.599846918773283,0.7672386517813212
132,34,35,5.448045573287834,0.6593481439042499
133,35,34,5.448045573287834,0.6593481439042499
134,34,49,5.448045573287834,0.6593481439042499
135,49,34,5.448045573287834,0.6593481439042499
136,35,36,5.3066406995149595,0.4684497302362969
137,36,35,5.3066406995149595,0.4684497302362969
138,35,50,5.3066406995149595,0.4684497302362969
139,50,35,5.3066406995149595,0.4684497302362969
140,36,37,5.208591998237141,0.2585321624326644
141,37,36,5.208591998237141,0.2585321624326644
142,36,51,5.208591998237141,0.2585321624326644
143,51,36,5.208591998237141,0.2585321624326644
144,37,38,5.180941267922928,0.0973757231093213
145,38,37,5.180941267922928,0.0973757231093213
146,37,52,5.180941267922928,0.0973757231093213
147,52,37,5.180941267922928,0.0973757231093213
148,38,39,5.23502384103968,0.028020797365048367
149,39,38,5.23502384103968,0.028020797365048367
150,38,53,5.23502384103968,0.028020797365048367
151,53,38,5.23502384103968,0.028020797365048367
152,39,40,5.3615702427996155,0.050352600702458616
153,40,39,5.3615702427996155,0.050352600702458616
154,39,54,5.3615702427996155,0.050352600702458616
155,54,39,5.3615702427996155,0.050352600702458616
156,40,41,5.5333887525252985,0.12160659011802633
157,41,40,5.5333887525252985,0.12160659011802633
158,40,55,5.5333887525252985,0.12160659011802633
159,55,40,5.5333887525252985,0.12160659011802633
160,41,42,5.714700701196531,0.17599818826420055
161,42,41,5.714700701196531,0.17599818826420055
162,41,56,5.714700701196531,0.17599818826420055
163,56,41,5.714700701196531,0.17599818826420055
164,42,43,5.872687789949969,0.15502743926063278
165,43,42,5.872687789949969,0.15502743926063278
166,42,57,5.872687789949969,0.15502743926063278
167,57,42,5.872687789949969,0.15502743926063278
168,43,44,5.985491609307745,0.03532849824981099
169,44,43,5.985491609307745,0.03532849824981099
170,43,58,5.985491609307745,0.03532849824981099
171,58,43,5.985491609307745,0.03532849824981099
172,44,59,6.043188144215983,0.15816330944571533
173,59,44,6.043188144215983,0.15816330944571533
174,45,46,5.224006484560095,0.599161989339775
175,46,45,5.224006484560095,0.599161989339775
176,45,60,5.224006484560095,0.599161989339775
177,60,45,5.224006484560095,0.599161989339775
178,46,47,5.176548527173093,0.6081605717261516
179,47,46,5.176548527173093,0.6081605717261516
180,46,61,5.176548527173093,0.6081605717261516
181,61,46,5.176548527173093,0.6081605717261516
182,47,48,5.093266810990926,0.6270847278273175
183,48,47,5.093266810990926,0.6270847278273175
184,47,62,5.093266810990926,0.6270847278273175
185,62,47,5.093266810990926,0.6270847278273175
186,48,49,4.995871103690206,0.6058612833012367
187,49,48,4.995871103690206,0.6058612833012367
188,48,63,4.995871103690206,0.6058612833012367
189,63,48,4.995871103690206,0.6058612833012367
190,49,50,4.9130394307877285,0.5225140345082107
191,50,49,4.9130394307877285,0.5225140345082107
192,49,64,4.9130394307877285,0.5225140345082107
193,64,49,4.9130394307877285,0.5225140345082107
194,50,51,4.875607450102902,0.39623754097316244
195,51,50,4.875607450102902,0.39623754097316244
196,50,65,4.875607450102902,0.39623754097316244
197,65,50,4.875607450102902,0.39623754097316244
198,51,52,4.910024727540501,0.2772601775741137
199,52,51,4.910024727540501,0.2772601775741137
200,51,66,4.910024727540501,0.2772601775741137
201,66,51,4.910024727540501,0.2772601775741137
202,52,53,5.031039527053237,0.2195985703707244
203,53,52,5.031039527053237,0.2195985703707244
204,52,67,5.031039527053237,0.2195985703707244
205,67,52,5.031039527053237,0.2195985703707244
206,53,54,5.23596451386822,0.2513511786444109
207,54,53,5.23596451386822,0.2513511786444109
208,53,68,5.23596451386822,0.2513511786444109
209,68,53,5.23596451386822,0.2513511786444109
210,54,55,5.503370005226268,0.357973135576624
211,55,54,5.503370005226268,0.357973135576624
212,54,69,5.503370005226268,0.357973135576624
213,69,54,5.503370005226268,0.357973135576624
214,55,56,5.797761236522388,0.4870267367044523
215,56,55,5.797761236522388,0.4870267367044523
216,55,70,5.797761236522388,0.4870267367044523
217,70,55,5.797761236522388,0.4870267367044523
218,56,57,6.079025042994769,0.5720549303916496
219,57,56,6.079025042994769,0.5720549303916496
220,56,71,6.079025042994769,0.5720549303916496
221,71,56,6.079025042994769,0.5720549303916496
222,57,58,6.312701995273052,0.5639867694588556
223,58,57,6.312701995273052,0.5639867694588556
224,57,72,6.312701995273052,0.5639867694588556
225,72,57,6.312701995273052,0.5639867694588556
226,58,59,6.476376871993462,0.45514415834795496
227,59,58,6.476376871993462,0.45514415834795496
228,58,73,6.476376871993462,0.45514415834795496
229,73,58,6.476376871993462,0.45514415834795496
230,59,74,6.5596929869854685,0.28457683010837
231,74,59,6.5596929869854685,0.28457683010837
232,60,61,4.45141946898738,0.8099296992562008
233,61,60,4.45141946898738,0.8099296992562008
234,60,75,4.45141946898738,0.8099296992562008
235,75,60,4.45141946898738,0.8099296992562008
236,61,62,4.406019588512896,0.6046953415284326
237,62,61,4.406019588512896,0.6046953415284326
238,61,76,4.406019588512896,0.6046953415284326
239,76,61,4.406019588512896,0.6046953415284326
240,62,63,4.336650485337642,0.49426484693302886
241,63,62,4.336650485337642,0.49426484693302886
242,62,77,4.336650485337642,0.49426484693302886
243,77,62,4.336650485337642,0.49426484693302886
244,63,64,4.278944342620953,0.42415958050279645
245,64,63,4.278944342620953,0.42415958050279645
246,63,78,4.278944342620953,0.42415958050279645
247,78,63,4.278944342620953,0.42415958050279645
248,64,65,4.271966457443151,0.3547743704321977
249,65,64,4.271966457443151,0.3547743704321977
250,64,79,4.271966457443151,0.3547743704321977
251,79,64,4.271966457443151,0.3547743704321977
252,65,66,4.348155211728922,0.2834277602591788
253,66,65,4.348155211728922,0.2834277602591788
254,65,80,4.348155211728922,0.2834277602591788
255,80,65,4.348155211728922,0.2834277602591788
256,66,67,4.526101182062755,0.23980629715129798
257,67,66,4.526101182062755,0.23980629715129798
258,66,81,4.526101182062755,0.23980629715129798
259,81,66,4.526101182062755,0.23980629715129798
260,67,68,4.806407717840559,0.2610027953419296
261,68,67,4.806407717840559,0.2610027953419296
262,67,82,4.806407717840559,0.2610027953419296
263,82,67,4.806407717840559,0.2610027953419296
264,68,69,5.170734712031791,0.36259626904683895
265,69,68,5.170734712031791,0.36259626904683895
266,68,83,5.170734712031791,0.36259626904683895
