edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.803136739407632,0.39495124531770376
1,1,0,6.803136739407632,0.39495124531770376
2,0,15,6.803136739407632,0.39495124531770376
3,15,0,6.803136739407632,0.39495124531770376
4,1,2,6.699493405753178,0.7609396662139831
5,2,1,6.699493405753178,0.7609396662139831
6,1,16,6.699493405753178,0.7609396662139831
7,16,1,6.699493405753178,0.7609396662139831
8,2,3,6.494223383976425,0.9320383222371342
9,3,2,6.494223383976425,0.9320383222371342
10,2,17,6.494223383976425,0.9320383222371342
11,17,2,6.494223383976425,0.9320383222371342
12,3,4,6.198291501529416,0.8995684769525987
13,4,3,6.198291501529416,0.8995684769525987
14,3,18,6.198291501529416,0.8995684769525987
15,18,3,6.198291501529416,0.8995684769525987
16,4,5,5.838979684570885,0.6917241127052032
17,5,4,5.838979684570885,0.6917241127052032
18,4,19,5.838979684570885,0.6917241127052032
19,19,4,5.838979684570885,0.6917241127052032
20,5,6,5.460325197653742,0.37008331470310907
21,6,5,5.460325197653742,0.37008331470310907
22,5,20,5.460325197653742,0.37008331470310907
23,20,5,5.460325197653742,0.37008331470310907
24,6,7,5.114158405659288,0.017945944331150265
25,7,6,5.114158405659288,0.017945944331150265
26,6,21,5.114158405659288,0.017945944331150265
27,21,6,5.114158405659288,0.017945944331150265
28,7,8,4.845481281064593,0.28049972432054915
29,8,7,4.845481281064593,0.28049972432054915
30,7,22,4.845481281064593,0.28049972432054915
31,22,7,4.845481281064593,0.28049972432054915
32,8,9,4.679134415815744,0.46565386939487485
33,9,8,4.679134415815744,0.46565386939487485
34,8,23,4.679134415815744,0.46565386939487485
35,23,8,4.679134415815744,0.46565386939487485
36,9,10,4.613786283935007,0.5228181561228586
37,10,9,4.613786283935007,0.5228181561228586
38,9,24,4.613786283935007,0.5228181561228586
39,24,9,4.613786283935007,0.5228181561228586
40,10,11,4.62561335817177,0.48705463357870915
41,11,10,4.62561335817177,0.48705463357870915
42,10,25,4.62561335817177,0.48705463357870915
43,25,10,4.62561335817177,0.48705463357870915
44,11,12,4.679533791016649,0.4278261945167987
45,12,11,4.679533791016649,0.4278261945167987
46,11,26,4.679533791016649,0.4278261945167987
47,26,11,4.679533791016649,0.4278261945167987
48,12,13,4.742423501220881,0.41761467913413597
49,13,12,4.742423501220881,0.41761467913413597
50,12,27,4.742423501220881,0.41761467913413597
51,27,12,4.742423501220881,0.41761467913413597
52,13,14,4.792022877923339,0.4966605570209506
53,14,13,4.792022877923339,0.4966605570209506
54,13,28,4.792022877923339,0.4966605570209506
55,28,13,4.792022877923339,0.4966605570209506
56,14,29,4.8181664021044455,0.6493030443211758
57,29,14,4.8181664021044455,0.6493030443211758
58,15,16,6.591734521973919,0.46007489846251737
59,16,15,6.591734521973919,0.46007489846251737
60,15,30,6.591734521973919,0.46007489846251737
61,30,15,6.591734521973919,0.46007489846251737
62,16,17,6.493303373178007,0.7368449780734192
63,17,16,6.493303373178007,0.7368449780734192
64,16,31,6.493303373178007,0.7368449780734192
65,31,16,6.493303373178007,0.7368449780734192
66,17,18,6.3005240929138875,0.8481218248729387
67,18,17,6.3005240929138875,0.8481218248729387
68,17,32,6.3005240929138875,0.8481218248729387
69,32,17,6.3005240929138875,0.8481218248729387
70,18,19,6.027066184156537,0.788213498925403
71,19,18,6.027066184156537,0.788213498925403
72,18,33,6.027066184156537,0.788213498925403
73,33,18,6.027066184156537,0.788213498925403
74,19,20,5.7016858538188675,0.5884828643900297
75,20,19,5.7016858538188675,0.5884828643900297
76,19,34,5.7016858538188675,0.5884828643900297
77,34,19,5.7016858538188675,0.5884828643900297
78,20,21,5.367498180952328,0.3112080061665541
79,21,20,5.367498180952328,0.3112080061665541
80,20,35,5.367498180952328,0.3112080061665541
81,35,20,5.367498180952328,0.3112080061665541
82,21,22,5.073048074223258,0.033796180675421006
83,22,21,5.073048074223258,0.033796180675421006
84,21,36,5.073048074223258,0.033796180675421006
85,36,21,5.073048074223258,0.033796180675421006
86,22,23,4.858655922731158,0.17401683986300398
87,23,22,4.858655922731158,0.17401683986300398
88,22,37,4.858655922731158,0.17401683986300398
89,37,22,4.858655922731158,0.17401683986300398
90,23,24,4.744379011006544,0.27294016671222554
91,24,23,4.744379011006544,0.27294016671222554
92,23,38,4.744379011006544,0.27294016671222554
93,38,23,4.744379011006544,0.27294016671222554
94,24,25,4.725091349750446,0.2674486509587304
95,25,24,4.725091349750446,0.2674486509587304
96,24,39,4.725091349750446,0.2674486509587304
97,39,24,4.725091349750446,0.2674486509587304
98,25,26,4.774746955760968,0.20260130928675757
99,26,25,4.774746955760968,0.20260130928675757
100,25,40,4.774746955760968,0.20260130928675757
101,40,25,4.774746955760968,0.20260130928675757
102,26,27,4.857611297662665,0.14396041319201025
103,27,26,4.857611297662665,0.14396041319201025
104,26,41,4.857611297662665,0.14396041319201025
105,41,26,4.857611297662665,0.14396041319201025
106,27,28,4.941010484374035,0.14787634686123674
107,28,27,4.941010484374035,0.14787634686123674
108,27,42,4.941010484374035,0.14787634686123674
109,42,27,4.941010484374035,0.14787634686123674
110,28,29,5.003587463843384,0.23423072760179675
111,29,28,5.003587463843384,0.23423072760179675
112,28,43,5.003587463843384,0.23423072760179675
113,43,28,5.003587463843384,0.23423072760179675
114,29,44,5.035994608925551,0.37364843086592536
115,44,29,5.035994608925551,0.37364843086592536
116,30,31,6.189728222359872,0.5253282458738759
117,31,30,6.189728222359872,0.5253282458738759
118,30,45,6.189728222359872,0.5253282458738759
119,45,30,6.189728222359872,0.5253282458738759
120,31,32,6.101358713284138,0.6888932596342014
121,32,31,6.101358713284138,0.6888932596342014
122,31,46,6.101358713284138,0.6888932596342014
123,46,31,6.101358713284138,0.6888932596342014
124,32,33,5.932425731788847,0.7368287913368903
125,33,32,5.932425731788847,0.7368287913368903
126,32,47,5.932425731788847,0.7368287913368903
127,47,32,5.932425731788847,0.7368287913368903
128,33,34,5.701399594538869,0.6570243212120515
129,34,33,5.701399594538869,0.6570243212120515
130,33,48,5.701399594538869,0.6570243212120515
131,48,33,5.701399594538869,0.6570243212120515
132,34,35,5.439471311509066,0.47521760328940843
133,35,34,5.439471311509066,0.47521760328940843
134,34,49,5.439471311509066,0.47521760328940843
135,49,34,5.439471311509066,0.47521760328940843
136,35,36,5.187719064844912,0.25008146928947106
137,36,35,5.187719064844912,0.25008146928947106
138,35,50,5.187719064844912,0.25008146928947106
139,50,35,5.187719064844912,0.25008146928947106
