edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.101813854594412,0.6385839451491471
1,1,0,6.101813854594412,0.6385839451491471
2,0,15,6.101813854594412,0.6385839451491471
3,15,0,6.101813854594412,0.6385839451491471
4,1,2,6.100648442895871,0.6755427176404165
5,2,1,6.100648442895871,0.6755427176404165
6,1,16,6.100648442895871,0.6755427176404165
7,16,1,6.100648442895871,0.6755427176404165
8,2,3,5.9943436914987025,0.6415488526782642
9,3,2,5.9943436914987025,0.6415488526782642
10,2,17,5.9943436914987025,0.6415488526782642
11,17,2,5.9943436914987025,0.6415488526782642
12,3,4,5.775691456235953,0.5216713208290766
13,4,3,5.775691456235953,0.5216713208290766
14,3,18,5.775691456235953,0.5216713208290766
15,18,3,5.775691456235953,0.5216713208290766
16,4,5,5.462320794592868,0.3227972500016927
17,5,4,5.462320794592868,0.3227972500016927
18,4,19,5.462320794592868,0.3227972500016927
19,19,4,5.462320794592868,0.3227972500016927
20,5,6,5.100731380225389,0.07956355956741845
21,6,5,5.100731380225389,0.07956355956741845
22,5,20,5.100731380225389,0.07956355956741845
23,20,5,5.100731380225389,0.07956355956741845
24,6,7,4.757091932663522,0.15183860824776296
25,7,6,4.757091932663522,0.15183860824776296
26,6,21,4.757091932663522,0.15183860824776296
27,21,6,4.757091932663522,0.15183860824776296
28,7,8,4.496605735842421,0.3111680514152546
29,8,7,4.496605735842421,0.3111680514152546
30,7,22,4.496605735842421,0.3111680514152546
31,22,7,4.496605735842421,0.3111680514152546
32,8,9,4.359741465602573,0.35633412101791784
33,9,8,4.359741465602573,0.35633412101791784
34,8,23,4.359741465602573,0.35633412101791784
35,23,8,4.359741465602573,0.35633412101791784
36,9,10,4.346231717538879,0.280833021262346
37,10,9,4.346231717538879,0.280833021262346
38,9,24,4.346231717538879,0.280833021262346
39,24,9,4.346231717538879,0.280833021262346
40,10,11,4.414862074668674,0.11851390823451347
41,11,10,4.414862074668674,0.11851390823451347
42,10,25,4.414862074668674,0.11851390823451347
43,25,10,4.414862074668674,0.11851390823451347
44,11,12,4.500021506738089,0.0670676950796274
45,12,11,4.500021506738089,0.0670676950796274
46,11,26,4.500021506738089,0.0670676950796274
47,26,11,4.500021506738089,0.0670676950796274
48,12,13,4.538283049462935,0.20514456467433195
49,13,12,4.538283049462935,0.20514456467433195
50,12,27,4.538283049462935,0.20514456467433195
51,27,12,4.538283049462935,0.20514456467433195
52,13,14,4.493785990001383,0.24380226554579032
53,14,13,4.493785990001383,0.24380226554579032
54,13,28,4.493785990001383,0.24380226554579032
