edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,4.730077465604204,0.9580705238981873
1,1,0,4.730077465604204,0.9580705238981873
2,0,15,4.730077465604204,0.9580705238981873
3,15,0,4.730077465604204,0.9580705238981873
4,1,2,4.739955790688126,0.9966013904556679
5,2,1,4.739955790688126,0.9966013904556679
6,1,16,4.739955790688126,0.9966013904556679
7,16,1,4.739955790688126,0.9966013904556679
8,2,3,4.743935122237451,1.031802198122751
9,3,2,4.743935122237451,1.031802198122751
10,2,17,4.743935122237451,1.031802198122751
11,17,2,4.743935122237451,1.031802198122751
12,3,4,4.717354951365177,1.0731168368360873
13,4,3,4.717354951365177,1.0731168368360873
14,3,18,4.717354951365177,1.0731168368360873
15,18,3,4.717354951365177,1.0731168368360873
16,4,5,4.637622425909138,1.106630380265167
17,5,4,4.637622425909138,1.106630380265167
18,4,19,4.637622425909138,1.106630380265167
19,19,4,4.637622425909138,1.106630380265167
20,5,6,4.494853792291947,1.1052338518574478
21,6,5,4.494853792291947,1.1052338518574478
22,5,20,4.494853792291947,1.1052338518574478
23,20,5,4.494853792291947,1.1052338518574478
24,6,7,4.298206901598654,1.0463484523088011
25,7,6,4.298206901598654,1.0463484523088011
26,6,21,4.298206901598654,1.0463484523088011
27,21,6,4.298206901598654,1.0463484523088011
28,7,8,4.075604424386096,0.9269115668915386
29,8,7,4.075604424386096,0.9269115668915386
30,7,22,4.075604424386096,0.9269115668915386
31,22,7,4.075604424386096,0.9269115668915386
32,8,9,3.8667905961362923,0.7678507010755595
33,9,8,3.8667905961362923,0.7678507010755595
34,8,23,3.8667905961362923,0.7678507010755595
35,23,8,3.8667905961362923,0.7678507010755595
36,9,10,3.7116996447087605,0.6068934707547875
37,10,9,3.7116996447087605,0.6068934707547875
38,9,24,3.7116996447087605,0.6068934707547875
39,24,9,3.7116996447087605,0.6068934707547875
40,10,11,3.6374077285372524,0.4852184281633889
41,11,10,3.6374077285372524,0.4852184281633889
42,10,25,3.6374077285372524,0.4852184281633889
43,25,10,3.6374077285372524,0.4852184281633889
44,11,12,3.6476806584540493,0.43590833590172595
45,12,11,3.6476806584540493,0.43590833590172595
46,11,26,3.6476806584540493,0.43590833590172595
47,26,11,3.6476806584540493,0.43590833590172595
48,12,13,3.7193817089276626,0.4789833296259163
49,13,12,3.7193817089276626,0.4789833296259163
50,12,27,3.7193817089276626,0.4789833296259163
51,27,12,3.7193817089276626,0.4789833296259163
52,13,14,3.809026661433375,0.6216081611209336
53,14,13,3.809026661433375,0.6216081611209336
54,13,28,3.809026661433375,0.6216081611209336
55,28,13,3.809026661433375,0.6216081611209336
56,14,29,3.869254534160169,0.8582002935472985
57,29,14,3.869254534160169,0.8582002935472985
58,15,16,4.577052075573249,0.5709578223757648
59,16,15,4.577052075573249,0.5709578223757648
60,15,30,4.577052075573249,0.5709578223757648
61,30,15,4.577052075573249,0.5709578223757648
62,16,17,4.591425522090619,0.6385525871543916
63,17,16,4.591425522090619,0.6385525871543916
64,16,31,4.591425522090619,0.6385525871543916
65,31,16,4.591425522090619,0.6385525871543916
66,17,18,4.6035061559464685,0.71632257676091
67,18,17,4.6035061559464685,0.71632257676091
68,17,32,4.6035061559464685,0.71632257676091
69,32,17,4.6035061559464685,0.71632257676091
70,18,19,4.587246773275509,0.7879440607718458
71,19,18,4.587246773275509,0.7879440607718458
72,18,33,4.587246773275509,0.7879440607718458
73,33,18,4.587246773275509,0.7879440607718458
74,19,20,4.518786626078925,0.8305312018918052
75,20,19,4.518786626078925,0.8305312018918052
76,19,34,4.518786626078925,0.8305312018918052
77,34,19,4.518786626078925,0.8305312018918052
78,20,21,4.387659549657672,0.824550178309229
79,21,20,4.387659549657672,0.824550178309229
80,20,35,4.387659549657672,0.824550178309229
81,35,20,4.387659549657672,0.824550178309229
82,21,22,4.203380172682068,0.7630881470298165
83,22,21,4.203380172682068,0.7630881470298165
84,21,36,4.203380172682068,0.7630881470298165
85,36,21,4.203380172682068,0.7630881470298165
86,22,23,3.9949833301078805,0.65532423421037
87,23,22,3.9949833301078805,0.65532423421037
88,22,37,3.9949833301078805,0.65532423421037
89,37,22,3.9949833301078805,0.65532423421037
90,23,24,3.803530142464388,0.5228010650054324
91,24,23,3.803530142464388,0.5228010650054324
92,23,38,3.803530142464388,0.5228010650054324
93,38,23,3.803530142464388,0.5228010650054324
94,24,25,3.669770828105187,0.3916341850904308
95,25,24,3.669770828105187,0.3916341850904308
96,24,39,3.669770828105187,0.3916341850904308
97,39,24,3.669770828105187,0.3916341850904308
98,25,26,3.620472985275063,0.28623185893073844
99,26,25,3.620472985275063,0.28623185893073844
100,25,40,3.620472985275063,0.28623185893073844
101,40,25,3.620472985275063,0.28623185893073844
102,26,27,3.6576208871351974,0.2283996280262146
103,27,26,3.6576208871351974,0.2283996280262146
104,26,41,3.6576208871351974,0.2283996280262146
105,41,26,3.6576208871351974,0.2283996280262146
106,27,28,3.754898034285007,0.2405705204270867
107,28,27,3.754898034285007,0.2405705204270867
108,27,42,3.754898034285007,0.2405705204270867
109,42,27,3.754898034285007,0.2405705204270867
110,28,29,3.8648363151089216,0.346986062281446
111,29,28,3.8648363151089216,0.346986062281446
112,28,43,3.8648363151089216,0.346986062281446
113,43,28,3.8648363151089216,0.346986062281446
114,29,44,3.9363463641715817,0.5666559622972955
115,44,29,3.9363463641715817,0.5666559622972955
116,30,31,4.30455983164287,0.3159041748245208
117,31,30,4.30455983164287,0.3159041748245208
118,30,45,4.30455983164287,0.3159041748245208
119,45,30,4.30455983164287,0.3159041748245208
120,31,32,4.326885482416611,0.42886420833145333
121,32,31,4.326885482416611,0.42886420833145333
122,31,46,4.326885482416611,0.42886420833145333
123,46,31,4.326885482416611,0.42886420833145333
124,32,33,4.353441706226363,0.5696980491911354
125,33,32,4.353441706226363,0.5696980491911354
126,32,47,4.353441706226363,0.5696980491911354
127,47,32,4.353441706226363,0.5696980491911354
128,33,34,4.355919935554375,0.6881166652367057
129,34,33,4.355919935554375,0.6881166652367057
130,33,48,4.355919935554375,0.6881166652367057
131,48,33,4.355919935554375,0.6881166652367057
132,34,35,4.308332719558839,0.7433257170237777
133,35,34,4.308332719558839,0.7433257170237777
134,34,49,4.308332719558839,0.7433257170237777
135,49,34,4.308332719558839,0.7433257170237777
136,35,36,4.19915546127725,0.7181946584551957
137,36,35,4.19915546127725,0.7181946584551957
138,35,50,4.19915546127725,0.7181946584551957
139,50,35,4.19915546127725,0.7181946584551957
140,36,37,4.038385730882442,0.6232975654240418
141,37,36,4.038385730882442,0.6232975654240418
142,36,51,4.038385730882442,0.6232975654240418
143,51,36,4.038385730882442,0.6232975654240418
144,37,38,3.8568500638485133,0.4892285864043804
145,38,37,3.8568500638485133,0.4892285864043804
146,37,52,3.8568500638485133,0.4892285864043804
147,52,37,3.8568500638485133,0.4892285864043804
148,38,39,3.6978324950966015,0.35181073488465
149,39,38,3.6978324950966015,0.35181073488465
150,38,53,3.6978324950966015,0.35181073488465
151,53,38,3.6978324950966015,0.35181073488465
