edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,5.688147989502391,0.9580705238981873
1,1,0,5.688147989502391,0.9580705238981873
2,0,15,5.688147989502391,0.9580705238981873
3,15,0,5.688147989502391,0.9580705238981873
4,1,2,5.736557181143794,0.9966013904556679
5,2,1,5.736557181143794,0.9966013904556679
6,1,16,5.736557181143794,0.9966013904556679
7,16,1,5.736557181143794,0.9966013904556679
8,2,3,5.775737320360202,1.031802198122751
9,3,2,5.775737320360202,1.031802198122751
10,2,17,5.775737320360202,1.031802198122751
11,17,2,5.775737320360202,1.031802198122751
12,3,4,5.790471788201264,1.0731168368360873
13,4,3,5.790471788201264,1.0731168368360873
14,3,18,5.790471788201264,1.0731168368360873
15,18,3,5.790471788201264,1.0731168368360873
16,4,5,5.744252806174305,1.106630380265167
17,5,4,5.744252806174305,1.106630380265167
18,4,19,5.744252806174305,1.106630380265167
19,19,4,5.744252806174305,1.106630380265167
20,5,6,5.6000876441493945,1.1052338518574478
21,6,5,5.6000876441493945,1.1052338518574478
22,5,20,5.6000876441493945,1.1052338518574478
23,20,5,5.6000876441493945,1.1052338518574478
24,6,7,5.344555353907455,1.0463484523088011
25,7,6,5.344555353907455,1.0463484523088011
26,6,21,5.344555353907455,1.0463484523088011
27,21,6,5.344555353907455,1.0463484523088011
28,7,8,5.002515991277635,0.9269115668915386
29,8,7,5.002515991277635,0.9269115668915386
30,7,22,5.002515991277635,0.9269115668915386
31,22,7,5.002515991277635,0.9269115668915386
32,8,9,4.634641297211852,0.7678507010755595
33,9,8,4.634641297211852,0.7678507010755595
34,8,23,4.634641297211852,0.7678507010755595
35,23,8,4.634641297211852,0.7678507010755595
36,9,10,4.318593115463548,0.6068934707547875
37,10,9,4.318593115463548,0.6068934707547875
38,9,24,4.318593115463548,0.6068934707547875
39,24,9,4.318593115463548,0.6068934707547875
40,10,11,4.122626156700641,0.4852184281633889
41,11,10,4.122626156700641,0.4852184281633889
42,10,25,4.122626156700641,0.4852184281633889
43,25,10,4.122626156700641,0.4852184281633889
44,11,12,4.083588994355775,0.43590833590172595
45,12,11,4.083588994355775,0.43590833590172595
46,11,26,4.083588994355775,0.43590833590172595
47,26,11,4.083588994355775,0.43590833590172595
48,12,13,4.198365038553579,0.4789833296259163
49,13,12,4.198365038553579,0.4789833296259163
50,12,27,4.198365038553579,0.4789833296259163
51,27,12,4.198365038553579,0.4789833296259163
52,13,14,4.430634822554309,0.6216081611209336
53,14,13,4.430634822554309,0.6216081611209336
54,13,28,4.430634822554309,0.6216081611209336
55,28,13,4.430634822554309,0.6216081611209336
56,14,29,4.727454827707468,0.8582002935472985
57,29,14,4.727454827707468,0.8582002935472985
58,15,16,5.148009897949014,0.5709578223757648
59,16,15,5.148009897949014,0.5709578223757648
60,15,30,5.148009897949014,0.5709578223757648
61,30,15,5.148009897949014,0.5709578223757648
62,16,17,5.22997810924501,0.6385525871543916
63,17,16,5.22997810924501,0.6385525871543916
64,16,31,5.22997810924501,0.6385525871543916
65,31,16,5.22997810924501,0.6385525871543916
66,17,18,5.3198287327073785,0.71632257676091
67,18,17,5.3198287327073785,0.71632257676091
68,17,32,5.3198287327073785,0.71632257676091
69,32,17,5.3198287327073785,0.71632257676091
70,18,19,5.375190834047355,0.7879440607718458
71,19,18,5.375190834047355,0.7879440607718458
72,18,33,5.375190834047355,0.7879440607718458
73,33,18,5.375190834047355,0.7879440607718458
74,19,20,5.34931782797073,0.8305312018918052
75,20,19,5.34931782797073,0.8305312018918052
76,19,34,5.34931782797073,0.8305312018918052
77,34,19,5.34931782797073,0.8305312018918052
78,20,21,5.212209727966901,0.824550178309229
79,21,20,5.212209727966901,0.824550178309229
80,20,35,5.212209727966901,0.824550178309229
81,35,20,5.212209727966901,0.824550178309229
82,21,22,4.966468319711884,0.7630881470298165
83,22,21,4.966468319711884,0.7630881470298165
84,21,36,4.966468319711884,0.7630881470298165
85,36,21,4.966468319711884,0.7630881470298165
86,22,23,4.6503075643182505,0.65532423421037
87,23,22,4.6503075643182505,0.65532423421037
88,22,37,4.6503075643182505,0.65532423421037
89,37,22,4.6503075643182505,0.65532423421037
90,23,24,4.326331207469821,0.5228010650054324
91,24,23,4.326331207469821,0.5228010650054324
92,23,38,4.326331207469821,0.5228010650054324
93,38,23,4.326331207469821,0.5228010650054324
94,24,25,4.061405013195618,0.3916341850904308
95,25,24,4.061405013195618,0.3916341850904308
96,24,39,4.061405013195618,0.3916341850904308
97,39,24,4.061405013195618,0.3916341850904308
98,25,26,3.906704844205801,0.28623185893073844
99,26,25,3.906704844205801,0.28623185893073844
100,25,40,3.906704844205801,0.28623185893073844
101,40,25,3.906704844205801,0.28623185893073844
102,26,27,3.886020515161412,0.2283996280262146
103,27,26,3.886020515161412,0.2283996280262146
104,26,41,3.886020515161412,0.2283996280262146
105,41,26,3.886020515161412,0.2283996280262146
106,27,28,3.995468554712094,0.2405705204270867
107,28,27,3.995468554712094,0.2405705204270867
108,27,42,3.995468554712094,0.2405705204270867
109,42,27,3.995468554712094,0.2405705204270867
110,28,29,4.211822377390368,0.346986062281446
111,29,28,4.211822377390368,0.346986062281446
112,28,43,4.211822377390368,0.346986062281446
113,43,28,4.211822377390368,0.346986062281446
114,29,44,4.503002326468877,0.5666559622972955
115,44,29,4.503002326468877,0.5666559622972955
116,30,31,4.620464006467391,0.3159041748245208
117,31,30,4.620464006467391,0.3159041748245208
118,30,45,4.620464006467391,0.3159041748245208
119,45,30,4.620464006467391,0.3159041748245208
120,31,32,4.755749690748065,0.42886420833145333
121,32,31,4.755749690748065,0.42886420833145333
122,31,46,4.755749690748065,0.42886420833145333
123,46,31,4.755749690748065,0.42886420833145333
124,32,33,4.923139755417498,0.5696980491911354
125,33,32,4.923139755417498,0.5696980491911354
126,32,47,4.923139755417498,0.5696980491911354
127,47,32,4.923139755417498,0.5696980491911354
128,33,34,5.044036600791081,0.6881166652367057
129,34,33,5.044036600791081,0.6881166652367057
130,33,48,5.044036600791081,0.6881166652367057
131,48,33,5.044036600791081,0.6881166652367057
132,34,35,5.051658436582617,0.7433257170237777
133,35,34,5.051658436582617,0.7433257170237777
134,34,49,5.051658436582617,0.7433257170237777
135,49,34,5.051658436582617,0.7433257170237777
136,35,36,4.917350119732446,0.7181946584551957
137,36,35,4.917350119732446,0.7181946584551957
138,35,50,4.917350119732446,0.7181946584551957
139,50,35,4.917350119732446,0.7181946584551957
140,36,37,4.661683296306483,0.6232975654240418
141,37,36,4.661683296306483,0.6232975654240418
142,36,51,4.661683296306483,0.6232975654240418
143,51,36,4.661683296306483,0.6232975654240418
144,37,38,4.346078650252894,0.4892285864043804
145,38,37,4.346078650252894,0.4892285864043804
146,37,52,4.346078650252894,0.4892285864043804
147,52,37,4.346078650252894,0.4892285864043804
148,38,39,4.0496432299812515,0.35181073488465
149,39,38,4.0496432299812515,0.35181073488465
150,38,53,4.0496432299812515,0.35181073488465
151,53,38,4.0496432299812515,0.35181073488465
152,39,40,3.842239560144841,0.23871150356484305
153,40,39,3.842239560144841,0.23871150356484305
154,39,54,3.842239560144841,0.23871150356484305
155,54,39,3.842239560144841,0.23871150356484305
156,40,41,3.765411452971774,0.16518865852384845
157,41,40,3.765411452971774,0.16518865852384845
158,40,55,3.765411452971774,0.16518865852384845
159,55,40,3.765411452971774,0.16518865852384845
160,41,42,3.8276641997989733,0.14089219035635914
161,42,41,3.8276641997989733,0.14089219035635914
162,41,56,3.8276641997989733,0.14089219035635914
163,56,41,3.8276641997989733,0.14089219035635914
164,42,43,4.01273501412399,0.18161799854127292
165,43,42,4.01273501412399,0.18161799854127292
166,42,57,4.01273501412399,0.18161799854127292
