edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.309685735803224,0.4165273276159942
1,1,0,6.309685735803224,0.4165273276159942
2,0,15,6.309685735803224,0.4165273276159942
3,15,0,6.309685735803224,0.4165273276159942
4,1,2,6.221728252494621,0.6457623867930931
5,2,1,6.221728252494621,0.6457623867930931
6,1,16,6.221728252494621,0.6457623867930931
7,16,1,6.221728252494621,0.6457623867930931
8,2,3,6.050547021997234,0.7288564085735425
9,3,2,6.050547021997234,0.7288564085735425
10,2,17,6.050547021997234,0.7288564085735425
11,17,2,6.050547021997234,0.7288564085735425
12,3,4,5.809127199159488,0.6614335997474479
13,4,3,5.809127199159488,0.6614335997474479
14,3,18,5.809127199159488,0.6614335997474479
15,18,3,5.809127199159488,0.6614335997474479
16,4,5,5.521809328100831,0.46733440307624985
17,5,4,5.521809328100831,0.46733440307624985
18,4,19,5.521809328100831,0.46733440307624985
19,19,4,5.521809328100831,0.46733440307624985
20,5,6,5.222682388815166,0.1979730174616101
21,6,5,5.222682388815166,0.1979730174616101
22,5,20,5.222682388815166,0.1979730174616101
23,20,5,5.222682388815166,0.1979730174616101
24,6,7,4.948244835885594,0.07694206395153813
25,7,6,4.948244835885594,0.07694206395153813
26,6,21,4.948244835885594,0.07694206395153813
27,21,6,4.948244835885594,0.07694206395153813
28,7,8,4.7273191087409145,0.2876959119280844
29,8,7,4.7273191087409145,0.2876959119280844
30,7,22,4.7273191087409145,0.2876959119280844
31,22,7,4.7273191087409145,0.2876959119280844
32,8,9,4.573079076381498,0.38685527140023535
33,9,8,4.573079076381498,0.38685527140023535
34,8,23,4.573079076381498,0.38685527140023535
35,23,8,4.573079076381498,0.38685527140023535
36,9,10,4.481023779708324,0.3664405880854078
37,10,9,4.481023779708324,0.3664405880854078
38,9,24,4.481023779708324,0.3664405880854078
39,24,9,4.481023779708324,0.3664405880854078
40,10,11,4.433796402564598,0.2612943406483179
41,11,10,4.433796402564598,0.2612943406483179
42,10,25,4.433796402564598,0.2612943406483179
43,25,10,4.433796402564598,0.2612943406483179
44,11,12,4.410422509435056,0.13528840026643785
45,12,11,4.410422509435056,0.13528840026643785
46,11,26,4.410422509435056,0.13528840026643785
47,26,11,4.410422509435056,0.13528840026643785
48,12,13,4.395356767565385,0.05466328506544116
49,13,12,4.395356767565385,0.05466328506544116
50,12,27,4.395356767565385,0.05466328506544116
51,27,12,4.395356767565385,0.05466328506544116
52,13,14,4.382835939600577,0.05896111506918267
53,14,13,4.382835939600577,0.05896111506918267
54,13,28,4.382835939600577,0.05896111506918267
55,28,13,4.382835939600577,0.05896111506918267
56,14,29,4.3748077809053445,0.14190499616277563
57,29,14,4.3748077809053445,0.14190499616277563
58,15,16,6.174198715303432,0.4699569695227943
59,16,15,6.174198715303432,0.4699569695227943
60,15,30,6.174198715303432,0.4699569695227943
61,30,15,6.174198715303432,0.4699569695227943
62,16,17,6.09365488427426,0.6170398448927967
63,17,16,6.09365488427426,0.6170398448927967
64,16,31,6.09365488427426,0.6170398448927967
65,31,16,6.09365488427426,0.6170398448927967
66,17,18,5.938023218622539,0.6448257468984142
67,18,17,5.938023218622539,0.6448257468984142
68,17,32,5.938023218622539,0.6448257468984142
69,32,17,5.938023218622539,0.6448257468984142
70,18,19,5.720910347332055,0.5569037898473894
71,19,18,5.720910347332055,0.5569037898473894
72,18,33,5.720910347332055,0.5569037898473894
73,33,18,5.720910347332055,0.5569037898473894
74,19,20,5.4661371720144905,0.3818431883031357
75,20,19,5.4661371720144905,0.3818431883031357
76,19,34,5.4661371720144905,0.3818431883031357
77,34,19,5.4661371720144905,0.3818431883031357
78,20,21,5.205574241709211,0.16877969258574943
79,21,20,5.205574241709211,0.16877969258574943
80,20,35,5.205574241709211,0.16877969258574943
81,35,20,5.205574241709211,0.16877969258574943
82,21,22,4.972029757613529,0.02493015147281863
83,22,21,4.972029757613529,0.02493015147281863
84,21,36,4.972029757613529,0.02493015147281863
85,36,21,4.972029757613529,0.02493015147281863
86,22,23,4.790006415858201,0.1513011053234825
87,23,22,4.790006415858201,0.1513011053234825
88,22,37,4.790006415858201,0.1513011053234825
89,37,22,4.790006415858201,0.1513011053234825
90,23,24,4.66879406579802,0.18821717158131435
91,24,23,4.66879406579802,0.18821717158131435
92,23,38,4.66879406579802,0.18821717158131435
93,38,23,4.66879406579802,0.18821717158131435
94,24,25,4.601358187207113,0.14731791704733155
95,25,24,4.601358187207113,0.14731791704733155
96,24,39,4.601358187207113,0.14731791704733155
97,39,24,4.601358187207113,0.14731791704733155
98,25,26,4.569660696112807,0.06861768322361073
99,26,25,4.569660696112807,0.06861768322361073
100,25,40,4.569660696112807,0.06861768322361073
101,40,25,4.569660696112807,0.06861768322361073
102,26,27,4.5538595314876975,0.0030188723224418013
103,27,26,4.5538595314876975,0.0030188723224418013
104,26,41,4.5538595314876975,0.0030188723224418013
105,41,26,4.5538595314876975,0.0030188723224418013
106,27,28,4.540810627832444,0.010365122987174402
107,28,27,4.540810627832444,0.010365122987174402
108,27,42,4.540810627832444,0.010365122987174402
109,42,27,4.540810627832444,0.010365122987174402
110,28,29,4.527578256527055,0.03752599427280945
111,29,28,4.527578256527055,0.03752599427280945
112,28,43,4.527578256527055,0.03752599427280945
113,43,28,4.527578256527055,0.03752599427280945
114,29,44,4.5185153616367195,0.119896359724037
115,44,29,4.5185153616367195,0.119896359724037
116,30,31,5.924333453607475,0.4602589668657746
117,31,30,5.924333453607475,0.4602589668657746
118,30,45,5.924333453607475,0.4602589668657746
119,45,30,5.924333453607475,0.4602589668657746
120,31,32,5.857944815269396,0.5240714880094535
121,32,31,5.857944815269396,0.5240714880094535
122,31,46,5.857944815269396,0.5240714880094535
123,46,31,5.857944815269396,0.5240714880094535
124,32,33,5.731740764396108,0.5063437065800009
125,33,32,5.731740764396108,0.5063437065800009
126,32,47,5.731740764396108,0.5063437065800009
127,47,32,5.731740764396108,0.5063437065800009
128,33,34,5.560112837611948,0.40899076579517235
129,34,33,5.560112837611948,0.40899076579517235
130,33,48,5.560112837611948,0.40899076579517235
131,48,33,5.560112837611948,0.40899076579517235
132,34,35,5.365528653895532,0.2597178797704993
133,35,34,5.365528653895532,0.2597178797704993
134,34,49,5.365528653895532,0.2597178797704993
135,49,34,5.365528653895532,0.2597178797704993
136,35,36,5.1754611979788026,0.10615616895177915
137,36,35,5.1754611979788026,0.10615616895177915
138,35,50,5.1754611979788026,0.10615616895177915
139,50,35,5.1754611979788026,0.10615616895177915
140,36,37,5.015794445552503,0.0008644268838011726
141,37,36,5.015794445552503,0.0008644268838011726
142,36,51,5.015794445552503,0.0008644268838011726
143,51,36,5.015794445552503,0.0008644268838011726
144,37,38,4.903181951647638,0.028215788036165534
145,38,37,4.903181951647638,0.028215788036165534
146,37,52,4.903181951647638,0.028215788036165534
147,52,37,4.903181951647638,0.028215788036165534
148,38,39,4.840082426190855,0.02431398834374221
149,39,38,4.840082426190855,0.02431398834374221
150,38,53,4.840082426190855,0.02431398834374221
151,53,38,4.840082426190855,0.02431398834374221
152,39,40,4.815241651556793,0.1227048357916729
153,40,39,4.815241651556793,0.1227048357916729
154,39,54,4.815241651556793,0.1227048357916729
155,54,39,4.815241651556793,0.1227048357916729
156,40,41,4.809797533608713,0.21326210647280863
157,41,40,4.809797533608713,0.21326210647280863
158,40,55,4.809797533608713,0.21326210647280863
159,55,40,4.809797533608713,0.21326210647280863
160,41,42,4.806269491748193,0.24720446679642638
161,42,41,4.806269491748193,0.24720446679642638
162,41,56,4.806269491748193,0.24720446679642638
163,56,41,4.806269491748193,0.24720446679642638
164,42,43,4.795978757822504,0.2041704727432334
165,43,42,4.795978757822504,0.2041704727432334
166,42,57,4.795978757822504,0.2041704727432334
167,57,42,4.795978757822504,0.2041704727432334
168,43,44,4.781030210980228,0.10364108061532917
169,44,43,4.781030210980228,0.10364108061532917
170,43,58,4.781030210980228,0.10364108061532917
171,58,43,4.781030210980228,0.10364108061532917
172,44,59,4.769950826074746,0.0013397547688214217
173,59,44,4.769950826074746,0.0013397547688214217
174,45,46,5.60036743996874,0.37067128014967476
175,46,45,5.60036743996874,0.37067128014967476
176,45,60,5.60036743996874,0.37067128014967476
177,60,45,5.60036743996874,0.37067128014967476
178,46,47,5.553516554371107,0.35603474535220503
179,47,46,5.553516554371107,0.35603474535220503
180,46,61,5.553516554371107,0.35603474535220503
181,61,46,5.553516554371107,0.35603474535220503
182,47,48,5.467386383850676,0.31117418110974704
183,48,47,5.467386383850676,0.31117418110974704
184,47,62,5.467386383850676,0.31117418110974704
185,62,47,5.467386383850676,0.31117418110974704
186,48,49,5.356613609789156,0.22672580026118094
187,49,48,5.356613609789156,0.22672580026118094
188,48,63,5.356613609789156,0.22672580026118094
189,63,48,5.356613609789156,0.22672580026118094
190,49,50,5.241031963279504,0.11992991830653832
191,50,49,5.241031963279504,0.11992991830653832
192,49,64,5.241031963279504,0.11992991830653832
193,64,49,5.241031963279504,0.11992991830653832
194,50,51,5.14167231464965,0.031548207209670664
195,51,50,5.14167231464965,0.031548207209670664
196,50,65,5.14167231464965,0.031548207209670664
197,65,50,5.14167231464965,0.031548207209670664
198,51,52,5.075057937812468,0.006845655643414439
199,52,51,5.075057937812468,0.006845655643414439
200,51,66,5.075057937812468,0.006845655643414439
201,66,51,5.075057937812468,0.006845655643414439
202,52,53,5.047775395772988,0.07045277883282264
203,53,52,5.047775395772988,0.07045277883282264
204,52,67,5.047775395772988,0.07045277883282264
205,67,52,5.047775395772988,0.07045277883282264
206,53,54,5.054030279199578,0.20900952249020932
207,54,53,5.054030279199578,0.20900952249020932
208,53,68,5.054030279199578,0.20900952249020932
209,68,53,5.054030279199578,0.20900952249020932
210,54,55,5.0780371928538095,0.3721508559993154
211,55,54,5.0780371928538095,0.3721508559993154
212,54,69,5.0780371928538095,0.3721508559993154
213,69,54,5.0780371928538095,0.3721508559993154
214,55,56,5.1008563391629504,0.49316579267731253
215,56,55,5.1008563391629504,0.49316579267731253
216,55,70,5.1008563391629504,0.49316579267731253
217,70,55,5.1008563391629504,0.49316579267731253
218,56,57,5.108795439944201,0.5202933780038625
219,57,56,5.108795439944201,0.5202933780038625
220,56,71,5.108795439944201,0.5202933780038625
221,71,56,5.108795439944201,0.5202933780038625
222,57,58,5.099218571867387,0.44356454777343934
223,58,57,5.099218571867387,0.44356454777343934
224,57,72,5.099218571867387,0.44356454777343934
225,72,57,5.099218571867387,0.44356454777343934
226,58,59,5.080552160797305,0.3035914354441953
227,59,58,5.080552160797305,0.3035914354441953
228,58,73,5.080552160797305,0.3035914354441953
229,73,58,5.080552160797305,0.3035914354441953
230,59,74,5.066285590484229,0.17706917838706904
231,74,59,5.066285590484229,0.17706917838706904
232,60,61,5.25687649417889,0.22636372519154246
233,61,60,5.25687649417889,0.22636372519154246
234,60,75,5.25687649417889,0.22636372519154246
235,75,60,5.25687649417889,0.22636372519154246
236,61,62,5.232969206490493,0.13737327735012705
237,62,61,5.232969206490493,0.13737327735012705
238,61,76,5.232969206490493,0.13737327735012705
239,76,61,5.232969206490493,0.13737327735012705
240,62,63,5.193099152413762,0.07886672262357841
241,63,62,5.193099152413762,0.07886672262357841
242,62,77,5.193099152413762,0.07886672262357841
243,77,62,5.193099152413762,0.07886672262357841
244,63,64,5.150953555893957,0.025769559804969866
245,64,63,5.150953555893957,0.025769559804969866
246,63,78,5.150953555893957,0.025769559804969866
