edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,5.443078641744602,0.1796528814654721
1,1,0,5.443078641744602,0.1796528814654721
2,0,15,5.443078641744602,0.1796528814654721
3,15,0,5.443078641744602,0.1796528814654721
4,1,2,5.977600000652554,0.2317913890866521
5,2,1,5.977600000652554,0.2317913890866521
6,1,16,5.977600000652554,0.2317913890866521
7,16,1,5.977600000652554,0.2317913890866521
8,2,3,6.587245205159873,0.6294434471020676
9,3,2,6.587245205159873,0.6294434471020676
10,2,17,6.587245205159873,0.6294434471020676
11,17,2,6.587245205159873,0.6294434471020676
12,3,4,7.137712126443127,0.935877574232876
13,4,3,7.137712126443127,0.935877574232876
14,3,18,7.137712126443127,0.935877574232876
15,18,3,7.137712126443127,0.935877574232876
16,4,5,7.491603645492372,1.0753721578168154
17,5,4,7.491603645492372,1.0753721578168154
18,4,19,7.491603645492372,1.0753721578168154
19,19,4,7.491603645492372,1.0753721578168154
20,5,6,7.555309453074713,1.0035172087258122
21,6,5,7.555309453074713,1.0035172087258122
22,5,20,7.555309453074713,1.0035172087258122
23,20,5,7.555309453074713,1.0035172087258122
24,6,7,7.31228139944619,0.7296394385462648
25,7,6,7.31228139944619,0.7296394385462648
26,6,21,7.31228139944619,0.7296394385462648
27,21,6,7.31228139944619,0.7296394385462648
28,7,8,6.827610490959337,0.3192968473326525
29,8,7,6.827610490959337,0.3192968473326525
30,7,22,6.827610490959337,0.3192968473326525
31,22,7,6.827610490959337,0.3192968473326525
32,8,9,6.221486988015112,0.12683305902798914
33,9,8,6.221486988015112,0.12683305902798914
34,8,23,6.221486988015112,0.12683305902798914
35,23,8,6.221486988015112,0.12683305902798914
36,9,10,5.623248002972412,0.5096682671546233
37,10,9,5.623248002972412,0.5096682671546233
38,9,24,5.623248002972412,0.5096682671546233
39,24,9,5.623248002972412,0.5096682671546233
40,10,11,5.126324600416984,0.7681020841440311
41,11,10,5.126324600416984,0.7681020841440311
42,10,25,5.126324600416984,0.7681020841440311
43,25,10,5.126324600416984,0.7681020841440311
44,11,12,4.763280400876003,0.8988861189618929
45,12,11,4.763280400876003,0.8988861189618929
46,11,26,4.763280400876003,0.8988861189618929
47,26,11,4.763280400876003,0.8988861189618929
48,12,13,4.509970818806251,0.9512720966241659
49,13,12,4.509970818806251,0.9512720966241659
50,12,27,4.509970818806251,0.9512720966241659
51,27,12,4.509970818806251,0.9512720966241659
52,13,14,4.313826707502612,0.9991233031218059
53,14,13,4.313826707502612,0.9991233031218059
54,13,28,4.313826707502612,0.9991233031218059
55,28,13,4.313826707502612,0.9991233031218059
56,14,29,4.13034812900969,1.1036638577151567
57,29,14,4.13034812900969,1.1036638577151567
58,15,16,5.28707622234185,0.17687162256625033
