edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.726213063419218,0.4165273276159942
1,1,0,6.726213063419218,0.4165273276159942
2,0,15,6.726213063419218,0.4165273276159942
3,15,0,6.726213063419218,0.4165273276159942
4,1,2,6.867490639287714,0.6457623867930931
5,2,1,6.867490639287714,0.6457623867930931
6,1,16,6.867490639287714,0.6457623867930931
7,16,1,6.867490639287714,0.6457623867930931
8,2,3,6.779403430570777,0.7288564085735425
9,3,2,6.779403430570777,0.7288564085735425
10,2,17,6.779403430570777,0.7288564085735425
11,17,2,6.779403430570777,0.7288564085735425
12,3,4,6.470560798906936,0.6614335997474479
13,4,3,6.470560798906936,0.6614335997474479
14,3,18,6.470560798906936,0.6614335997474479
15,18,3,6.470560798906936,0.6614335997474479
16,4,5,5.989143731177081,0.46733440307624985
17,5,4,5.989143731177081,0.46733440307624985
18,4,19,5.989143731177081,0.46733440307624985
19,19,4,5.989143731177081,0.46733440307624985
20,5,6,5.420655406276776,0.1979730174616101
21,6,5,5.420655406276776,0.1979730174616101
22,5,20,5.420655406276776,0.1979730174616101
23,20,5,5.420655406276776,0.1979730174616101
24,6,7,4.871302771934056,0.07694206395153813
25,7,6,4.871302771934056,0.07694206395153813
26,6,21,4.871302771934056,0.07694206395153813
27,21,6,4.871302771934056,0.07694206395153813
28,7,8,4.43962319681283,0.2876959119280844
29,8,7,4.43962319681283,0.2876959119280844
30,7,22,4.43962319681283,0.2876959119280844
31,22,7,4.43962319681283,0.2876959119280844
32,8,9,4.186223804981263,0.38685527140023535
33,9,8,4.186223804981263,0.38685527140023535
34,8,23,4.186223804981263,0.38685527140023535
35,23,8,4.186223804981263,0.38685527140023535
36,9,10,4.114583191622916,0.3664405880854078
37,10,9,4.114583191622916,0.3664405880854078
38,9,24,4.114583191622916,0.3664405880854078
39,24,9,4.114583191622916,0.3664405880854078
40,10,11,4.17250206191628,0.2612943406483179
41,11,10,4.17250206191628,0.2612943406483179
42,10,25,4.17250206191628,0.2612943406483179
43,25,10,4.17250206191628,0.2612943406483179
44,11,12,4.275134109168619,0.13528840026643785
45,12,11,4.275134109168619,0.13528840026643785
46,11,26,4.275134109168619,0.13528840026643785
47,26,11,4.275134109168619,0.13528840026643785
48,12,13,4.340693482499944,0.05466328506544116
