edge_id,u,v,nominal_forecast,deviation_abs
0,0,1,6.8577844976400995,0.12891348142378956
1,1,0,6.8577844976400995,0.12891348142378956
2,0,100,6.8577844976400995,0.12891348142378956
3,100,0,6.8577844976400995,0.12891348142378956
4,1,2,7.0055704904475204,0.1528069036415518
5,2,1,7.0055704904475204,0.1528069036415518
6,1,101,7.0055704904475204,0.1528069036415518
7,101,1,7.0055704904475204,0.1528069036415518
8,2,3,7.262542025691916,0.14198196305898048
9,3,2,7.262542025691916,0.14198196305898048
10,2,102,7.262542025691916,0.14198196305898048
11,102,2,7.262542025691916,0.14198196305898048
12,3,4,7.565219176298927,0.07631684904835545
13,4,3,7.565219176298927,0.07631684904835545
14,3,103,7.565219176298927,0.07631684904835545
15,103,3,7.565219176298927,0.07631684904835545
16,4,5,7.845968248179969,0.07622098502892971
17,5,4,7.845968248179969,0.07622098502892971
18,4,104,7.845968248179969,0.07622098502892971
19,104,4,7.845968248179969,0.07622098502892971
20,5,6,8.051492722171183,0.3204887763127955
21,6,5,8.051492722171183,0.3204887763127955
22,5,105,8.051492722171183,0.3204887763127955
23,105,5,8.051492722171183,0.3204887763127955
24,6,7,8.15250553223498,0.6110680417626266
25,7,6,8.15250553223498,0.6110680417626266
26,6,106,8.15250553223498,0.6110680417626266
27,106,6,8.15250553223498,0.6110680417626266
28,7,8,8.143468378608901,0.8669021118034141
29,8,7,8.143468378608901,0.8669021118034141
30,7,107,8.143468378608901,0.8669021118034141
31,107,7,8.143468378608901,0.8669021118034141
32,8,9,8.036116631792996,1.0156823596831481
33,9,8,8.036116631792996,1.0156823596831481
34,8,108,8.036116631792996,1.0156823596831481
35,108,8,8.036116631792996,1.0156823596831481
36,9,10,7.852260122265017,1.0355893552830988
37,10,9,7.852260122265017,1.0355893552830988
38,9,109,7.852260122265017,1.0355893552830988
39,109,9,7.852260122265017,1.0355893552830988
40,10,11,7.619577039422068,0.9627443218578158
41,11,10,7.619577039422068,0.9627443218578158
42,10,110,7.619577039422068,0.9627443218578158
43,110,10,7.619577039422068,0.9627443218578158
44,11,12,7.370311105539625,0.8585027458234666
45,12,11,7.370311105539625,0.8585027458234666
46,11,111,7.370311105539625,0.8585027458234666
47,111,11,7.370311105539625,0.8585027458234666
48,12,13,7.1396975583762075,0.7616029841808638
49,13,12,7.1396975583762075,0.7616029841808638
50,12,112,7.1396975583762075,0.7616029841808638
51,112,12,7.1396975583762075,0.7616029841808638
52,13,14,6.960843688183664,0.6620600506398651
53,14,13,6.960843688183664,0.6620600506398651
54,13,113,6.960843688183664,0.6620600506398651
55,113,13,6.960843688183664,0.6620600506398651
56,14,15,6.855914266730177,0.517182778927598
57,15,14,6.855914266730177,0.517182778927598
58,14,114,6.855914266730177,0.517182778927598
59,114,14,6.855914266730177,0.517182778927598
60,15,16,6.827535879778929,0.29765730553134784
61,16,15,6.827535879778929,0.29765730553134784
62,15,115,6.827535879778929,0.29765730553134784
63,115,15,6.827535879778929,0.29765730553134784
64,16,17,6.856119893732031,0.028017355706092317
65,17,16,6.856119893732031,0.028017355706092317
66,16,116,6.856119893732031,0.028017355706092317
67,116,16,6.856119893732031,0.028017355706092317
68,17,18,6.906614373232841,0.21091743654060924
69,18,17,6.906614373232841,0.21091743654060924
70,17,117,6.906614373232841,0.21091743654060924
71,117,17,6.906614373232841,0.21091743654060924
72,18,19,6.943064457252487,0.3224002810299522
73,19,18,6.943064457252487,0.3224002810299522
74,18,118,6.943064457252487,0.3224002810299522
75,118,18,6.943064457252487,0.3224002810299522
76,19,20,6.944549423825036,0.2504448700550732
77,20,19,6.944549423825036,0.2504448700550732
78,19,119,6.944549423825036,0.2504448700550732
79,119,19,6.944549423825036,0.2504448700550732
80,20,21,6.91475756753521,0.014689452250731705
81,21,20,6.91475756753521,0.014689452250731705
82,20,120,6.91475756753521,0.014689452250731705
83,120,20,6.91475756753521,0.014689452250731705
84,21,22,6.880566529601962,0.298883073930563
85,22,21,6.880566529601962,0.298883073930563
86,21,121,6.880566529601962,0.298883073930563
87,121,21,6.880566529601962,0.298883073930563
88,22,23,6.880571041336696,0.5830071150780007
89,23,22,6.880571041336696,0.5830071150780007
90,22,122,6.880571041336696,0.5830071150780007
91,122,22,6.880571041336696,0.5830071150780007
92,23,24,6.949159647945713,0.7590295658674133
93,24,23,6.949159647945713,0.7590295658674133
94,23,123,6.949159647945713,0.7590295658674133
95,123,23,6.949159647945713,0.7590295658674133
96,24,25,7.102986546748262,0.8017150637154984
97,25,24,7.102986546748262,0.8017150637154984
98,24,124,7.102986546748262,0.8017150637154984
99,124,24,7.102986546748262,0.8017150637154984
100,25,26,7.334418241938963,0.7305712614226403
101,26,25,7.334418241938963,0.7305712614226403
102,25,125,7.334418241938963,0.7305712614226403
103,125,25,7.334418241938963,0.7305712614226403
104,26,27,7.612779520079354,0.5832616029775428
105,27,26,7.612779520079354,0.5832616029775428
106,26,126,7.612779520079354,0.5832616029775428
107,126,26,7.612779520079354,0.5832616029775428
108,27,28,7.891411216741861,0.3949389409713069
109,28,27,7.891411216741861,0.3949389409713069
110,27,127,7.891411216741861,0.3949389409713069
111,127,27,7.891411216741861,0.3949389409713069
112,28,29,8.117797068697746,0.19578095758747693
113,29,28,8.117797068697746,0.19578095758747693
114,28,128,8.117797068697746,0.19578095758747693
115,128,28,8.117797068697746,0.19578095758747693
116,29,30,8.244651500592191,0.01962117159644805
117,30,29,8.244651500592191,0.01962117159644805
118,29,129,8.244651500592191,0.01962117159644805
119,129,29,8.244651500592191,0.01962117159644805
120,30,31,8.240427709229312,0.09342470155527494
121,31,30,8.240427709229312,0.09342470155527494
122,30,130,8.240427709229312,0.09342470155527494
123,130,30,8.240427709229312,0.09342470155527494
124,31,32,8.09743004504083,0.11007110780335516
125,32,31,8.09743004504083,0.11007110780335516
126,31,131,8.09743004504083,0.11007110780335516
127,131,31,8.09743004504083,0.11007110780335516
128,32,33,7.835171273882091,0.025213391327111978
129,33,32,7.835171273882091,0.025213391327111978
130,32,132,7.835171273882091,0.025213391327111978
131,132,32,7.835171273882091,0.025213391327111978
132,33,34,7.497072259971476,0.12706173441907342
133,34,33,7.497072259971476,0.12706173441907342
134,33,133,7.497072259971476,0.12706173441907342
135,133,33,7.497072259971476,0.12706173441907342
136,34,35,7.140669216572236,0.2857271325162296
137,35,34,7.140669216572236,0.2857271325162296
138,34,134,7.140669216572236,0.2857271325162296
139,134,34,7.140669216572236,0.2857271325162296
140,35,36,6.824305828698101,0.3929447373377988
141,36,35,6.824305828698101,0.3929447373377988
142,35,135,6.824305828698101,0.3929447373377988
143,135,35,6.824305828698101,0.3929447373377988
144,36,37,6.594993049968859,0.42121974307146903
145,37,36,6.594993049968859,0.42121974307146903
146,36,136,6.594993049968859,0.42121974307146903
147,136,36,6.594993049968859,0.42121974307146903
148,37,38,6.481339708787487,0.3778690911364757
149,38,37,6.481339708787487,0.3778690911364757
150,37,137,6.481339708787487,0.3778690911364757
151,137,37,6.481339708787487,0.3778690911364757
152,38,39,6.492514295907391,0.2849596544295263
153,39,38,6.492514295907391,0.2849596544295263
154,38,138,6.492514295907391,0.2849596544295263
155,138,38,6.492514295907391,0.2849596544295263
156,39,40,6.621046039699421,0.15317723955845874
157,40,39,6.621046039699421,0.15317723955845874
158,39,139,6.621046039699421,0.15317723955845874
159,139,39,6.621046039699421,0.15317723955845874
160,40,41,6.846091753495386,0.02636829461445611
161,41,40,6.846091753495386,0.02636829461445611
162,40,140,6.846091753495386,0.02636829461445611
163,140,40,6.846091753495386,0.02636829461445611
164,41,42,7.135312024193331,0.26330082614212813
165,42,41,7.135312024193331,0.26330082614212813
166,41,141,7.135312024193331,0.26330082614212813
167,141,41,7.135312024193331,0.26330082614212813
168,42,43,7.446375731046973,0.5370881828388239
169,43,42,7.446375731046973,0.5370881828388239
170,42,142,7.446375731046973,0.5370881828388239
171,142,42,7.446375731046973,0.5370881828388239
172,43,44,7.730919455060971,0.782605549826985
173,44,43,7.730919455060971,0.782605549826985
174,43,143,7.730919455060971,0.782605549826985
175,143,43,7.730919455060971,0.782605549826985
176,44,45,7.94288006528951,0.9112319053488518
177,45,44,7.94288006528951,0.9112319053488518
178,44,144,7.94288006528951,0.9112319053488518
179,144,44,7.94288006528951,0.9112319053488518
180,45,46,8.049937992509847,0.8598794886854666
181,46,45,8.049937992509847,0.8598794886854666
182,45,145,8.049937992509847,0.8598794886854666
183,145,45,8.049937992509847,0.8598794886854666
184,46,47,8.04362290642402,0.6365435390100345
185,47,46,8.04362290642402,0.6365435390100345
186,46,146,8.04362290642402,0.6365435390100345
187,146,46,8.04362290642402,0.6365435390100345
188,47,48,7.9428721036569785,0.3291688556790424
189,48,47,7.9428721036569785,0.3291688556790424
190,47,147,7.9428721036569785,0.3291688556790424
191,147,47,7.9428721036569785,0.3291688556790424
192,48,49,7.78829052240234,0.06775519017165887
193,49,48,7.78829052240234,0.06775519017165887
194,48,148,7.78829052240234,0.06775519017165887
195,148,48,7.78829052240234,0.06775519017165887
196,49,50,7.628628257541194,0.038628556490698074
197,50,49,7.628628257541194,0.038628556490698074
198,49,149,7.628628257541194,0.038628556490698074
199,149,49,7.628628257541194,0.038628556490698074
200,50,51,7.504496685444814,0.04874493545899927
201,51,50,7.504496685444814,0.04874493545899927
202,50,150,7.504496685444814,0.04874493545899927
203,150,50,7.504496685444814,0.04874493545899927
204,51,52,7.435185559808149,0.29079477226179584
205,52,51,7.435185559808149,0.29079477226179584
206,51,151,7.435185559808149,0.29079477226179584
207,151,51,7.435185559808149,0.29079477226179584
208,52,53,7.412588516727362,0.6038977476047966
209,53,52,7.412588516727362,0.6038977476047966
210,52,152,7.412588516727362,0.6038977476047966
211,152,52,7.412588516727362,0.6038977476047966
212,53,54,7.403261020325528,0.9061776035693887
213,54,53,7.403261020325528,0.9061776035693887
214,53,153,7.403261020325528,0.9061776035693887
215,153,53,7.403261020325528,0.9061776035693887
216,54,55,7.357293517345757,1.1450633579106109
217,55,54,7.357293517345757,1.1450633579106109
218,54,154,7.357293517345757,1.1450633579106109
219,154,54,7.357293517345757,1.1450633579106109
220,55,56,7.2216438110471595,1.2942290548817654
221,56,55,7.2216438110471595,1.2942290548817654
222,55,155,7.2216438110471595,1.2942290548817654
223,155,55,7.2216438110471595,1.2942290548817654
224,56,57,6.955215078405343,1.3346153095617064
225,57,56,6.955215078405343,1.3346153095617064
226,56,156,6.955215078405343,1.3346153095617064
227,156,56,6.955215078405343,1.3346153095617064
228,57,58,6.542394024374593,1.245692866036074
229,58,57,6.542394024374593,1.245692866036074
230,57,157,6.542394024374593,1.245692866036074
231,157,57,6.542394024374593,1.245692866036074
232,58,59,6.001002617815292,1.0205415322159759
233,59,58,6.001002617815292,1.0205415322159759
234,58,158,6.001002617815292,1.0205415322159759
235,158,58,6.001002617815292,1.0205415322159759
236,59,60,5.380834214344274,0.6928482013645452
237,60,59,5.380834214344274,0.6928482013645452
238,59,159,5.380834214344274,0.6928482013645452
239,159,59,5.380834214344274,0.6928482013645452
240,60,61,4.751386373282051,0.34774949208811723
241,61,60,4.751386373282051,0.34774949208811723
242,60,160,4.751386373282051,0.34774949208811723
243,160,60,4.751386373282051,0.34774949208811723
244,61,62,4.181902157465355,0.096597614655896
245,62,61,4.181902157465355,0.096597614655896
246,61,161,4.181902157465355,0.096597614655896
247,161,61,4.181902157465355,0.096597614655896
248,62,63,3.7212578049859557,0.02340827404315604
249,63,62,3.7212578049859557,0.02340827404315604
250,62,162,3.7212578049859557,0.02340827404315604
251,162,62,3.7212578049859557,0.02340827404315604
252,63,64,3.386594397911127,0.13640315165976213
253,64,63,3.386594397911127,0.13640315165976213
254,63,163,3.386594397911127,0.13640315165976213
255,163,63,3.386594397911127,0.13640315165976213
256,64,65,3.166176487131507,0.36017833199591287
257,65,64,3.166176487131507,0.36017833199591287
258,64,164,3.166176487131507,0.36017833199591287
259,164,64,3.166176487131507,0.36017833199591287
260,65,66,3.034954555184427,0.5785531292243942
261,66,65,3.034954555184427,0.5785531292243942
262,65,165,3.034954555184427,0.5785531292243942
263,165,65,3.034954555184427,0.5785531292243942
264,66,67,2.974487539139605,0.7026216770677332
265,67,66,2.974487539139605,0.7026216770677332
266,66,166,2.974487539139605,0.7026216770677332
267,166,66,2.974487539139605,0.7026216770677332
268,67,68,2.9863828738561904,0.7193290892017536
269,68,67,2.9863828738561904,0.7193290892017536
270,67,167,2.9863828738561904,0.7193290892017536
271,167,67,2.9863828738561904,0.7193290892017536
272,68,69,3.0919959358685682,0.6881742423568675
273,69,68,3.0919959358685682,0.6881742423568675
274,68,168,3.0919959358685682,0.6881742423568675
275,168,68,3.0919959358685682,0.6881742423568675
276,69,70,3.3188681895520924,0.6893845946772581
277,70,69,3.3188681895520924,0.6893845946772581
278,69,169,3.3188681895520924,0.6893845946772581
279,169,69,3.3188681895520924,0.6893845946772581
280,70,71,3.6817538996468535,0.7605080992134976
281,71,70,3.6817538996468535,0.7605080992134976
282,70,170,3.6817538996468535,0.7605080992134976
283,170,70,3.6817538996468535,0.7605080992134976
284,71,72,4.1688145397429786,0.8656150717065056
285,72,71,4.1688145397429786,0.8656150717065056
286,71,171,4.1688145397429786,0.8656150717065056
287,171,71,4.1688145397429786,0.8656150717065056
288,72,73,4.740280642825381,0.9173622073824461
289,73,72,4.740280642825381,0.9173622073824461
290,72,172,4.740280642825381,0.9173622073824461
291,172,72,4.740280642825381,0.9173622073824461
292,73,74,5.339848042333697,0.8349152840268328
293,74,73,5.339848042333697,0.8349152840268328
294,73,173,5.339848042333697,0.8349152840268328
295,173,73,5.339848042333697,0.8349152840268328
296,74,75,5.9125440088536925,0.597094364443385
297,75,74,5.9125440088536925,0.597094364443385
298,74,174,5.9125440088536925,0.597094364443385
299,174,74,5.9125440088536925,0.597094364443385
300,75,76,6.420274131025729,0.2560653388749694
301,76,75,6.420274131025729,0.2560653388749694
302,75,175,6.420274131025729,0.2560653388749694
303,175,75,6.420274131025729,0.2560653388749694
304,76,77,6.848511406060852,0.09374007123228445
305,77,76,6.848511406060852,0.09374007123228445
306,76,176,6.848511406060852,0.09374007123228445
